CEP,Logradouro,Bairro,Cidade,UF
69314194,RUA DAS MARGARIDAS,JARDIM PRIMAVERA,BOA VISTA,RR
69303410,RUA MAÚ,SÃO VICENTE,BOA VISTA,RR
69313348,RUA HERÁCLITO CAVALCANTE,CAMBARÁ,BOA VISTA,RR
69314206,RUA DAS ORQUÍDEAS,JARDIM PRIMAVERA,BOA VISTA,RR
69306730,TRAVESSA RIO DE JANEIRO,SÃO PEDRO,BOA VISTA,RR
69312098,RUA SIZENANDO C. CAVALCANTE,JARDIM FLORESTA,BOA VISTA,RR
69313418,RUA JERUSALÉM (CJ CAMBARA),CAMBARÁ,BOA VISTA,RR
69313412,RUA DAHAS ABRAHIM (CJ CAMBARA),CAMBARÁ,BOA VISTA,RR
69304640,AVENIDA VEREADOR ESTÁCIO PEREIRA DE MELO,MECEJANA,BOA VISTA,RR
69312333,RUA MANOEL PEREIRA DE CASTRO,CINTURÃO VERDE,BOA VISTA,RR
69312335,RUA SÃO LEOPOLDO,CINTURÃO VERDE,BOA VISTA,RR
69312337,RUA SÃO CRISTÓVÃO,CINTURÃO VERDE,BOA VISTA,RR
69312339,RUA SÃO JOSÉ,CINTURÃO VERDE,BOA VISTA,RR
69312341,RUA SANTA LUZIA,CINTURÃO VERDE,BOA VISTA,RR
69312343,RUA SÃO JORGE,CINTURÃO VERDE,BOA VISTA,RR
69312345,RUA SANTA RITA,CINTURÃO VERDE,BOA VISTA,RR
69312347,RUA SÃO FRANCISCO,CINTURÃO VERDE,BOA VISTA,RR
69312349,RUA SANTA CLARA,CINTURÃO VERDE,BOA VISTA,RR
69312351,RUA SÃO JOÃO,CINTURÃO VERDE,BOA VISTA,RR
69312353,RUA SÃO SILVESTRE,CINTURÃO VERDE,BOA VISTA,RR
69312355,RUA SÃO PEDRO,CINTURÃO VERDE,BOA VISTA,RR
69312357,RUA SÃO VICENTE,CINTURÃO VERDE,BOA VISTA,RR
69312359,RUA FREDERICO FRANCISCO FONTELLES,CINTURÃO VERDE,BOA VISTA,RR
69312361,RUA DANDÃE PINHO,CINTURÃO VERDE,BOA VISTA,RR
69312363,RUA DONA MARINA CARNEIRO,CINTURÃO VERDE,BOA VISTA,RR
69312365,RUA JOÃO BATISTA,CINTURÃO VERDE,BOA VISTA,RR
69312367,TRAVESSA JOSÉ FRANCISCO,CINTURÃO VERDE,BOA VISTA,RR
69312369,RUA SÃO CAMILO,CINTURÃO VERDE,BOA VISTA,RR
69312371,RUA SÃO MATEUS,CINTURÃO VERDE,BOA VISTA,RR
69312373,TRAVESSA GUANABARA,CINTURÃO VERDE,BOA VISTA,RR
69312375,RUA SÃO MARCOS,CINTURÃO VERDE,BOA VISTA,RR
69312377,AVENIDA CENTENÁRIO,CINTURÃO VERDE,BOA VISTA,RR
69312379,RUA 7 DE SETEMBRO,CINTURÃO VERDE,BOA VISTA,RR
69312381,RUA 01 DE MAIO,CINTURÃO VERDE,BOA VISTA,RR
69312383,RUA NOSSA SENHORA APARECIDA,CINTURÃO VERDE,BOA VISTA,RR
69312385,RUA SÃO RAIMUNDO,CINTURÃO VERDE,BOA VISTA,RR
69312387,RUA B,CINTURÃO VERDE,BOA VISTA,RR
69315202,RUA DI-N,DISTRITO INDUSTRIAL GOVERNADOR AQUILINO MOTA DUARTE,BOA VISTA,RR
69315205,RUA DI-D,DISTRITO INDUSTRIAL GOVERNADOR AQUILINO MOTA DUARTE,BOA VISTA,RR
69315208,RUA DI-C,DISTRITO INDUSTRIAL GOVERNADOR AQUILINO MOTA DUARTE,BOA VISTA,RR
69315212,RUA DI-B,DISTRITO INDUSTRIAL GOVERNADOR AQUILINO MOTA DUARTE,BOA VISTA,RR
69315215,RUA DI-A,DISTRITO INDUSTRIAL GOVERNADOR AQUILINO MOTA DUARTE,BOA VISTA,RR
69315218,RUA PARQUE INDUSTRIAL,DISTRITO INDUSTRIAL GOVERNADOR AQUILINO MOTA DUARTE,BOA VISTA,RR
69315222,RUA CARMINHA CARNEIRO,DISTRITO INDUSTRIAL GOVERNADOR AQUILINO MOTA DUARTE,BOA VISTA,RR
69315225,RUA DICO ARAGÃO,DISTRITO INDUSTRIAL GOVERNADOR AQUILINO MOTA DUARTE,BOA VISTA,RR
69315228,RUA ANTÔNIO FIRMINO DA SILVA,DISTRITO INDUSTRIAL GOVERNADOR AQUILINO MOTA DUARTE,BOA VISTA,RR
69315232,RUA ANTÔNIO EUDES DE SOUZA,DISTRITO INDUSTRIAL GOVERNADOR AQUILINO MOTA DUARTE,BOA VISTA,RR
69315235,RUA RICARDO MADRUGA SARAIVA,DISTRITO INDUSTRIAL GOVERNADOR AQUILINO MOTA DUARTE,BOA VISTA,RR
69315238,RUA ANDRÉA MADRUGA SARAIVA,DISTRITO INDUSTRIAL GOVERNADOR AQUILINO MOTA DUARTE,BOA VISTA,RR
69315242,RUA LEÃO ALTINO PEREIRA,DISTRITO INDUSTRIAL GOVERNADOR AQUILINO MOTA DUARTE,BOA VISTA,RR
69315245,RUA JOÃO BRITO DE OLIVEIRA,DISTRITO INDUSTRIAL GOVERNADOR AQUILINO MOTA DUARTE,BOA VISTA,RR
69315248,RUA ALEXANDRE BARBOSA MONTEIRO,DISTRITO INDUSTRIAL GOVERNADOR AQUILINO MOTA DUARTE,BOA VISTA,RR
69315252,RUA SANTÍLIA DE OLIVEIRA CRUZ,DISTRITO INDUSTRIAL GOVERNADOR AQUILINO MOTA DUARTE,BOA VISTA,RR
69315255,RUA DI-V,DISTRITO INDUSTRIAL GOVERNADOR AQUILINO MOTA DUARTE,BOA VISTA,RR
69315258,RUA DI-X,DISTRITO INDUSTRIAL GOVERNADOR AQUILINO MOTA DUARTE,BOA VISTA,RR
69315262,AVENIDA DAS INDÚSTRIAS,DISTRITO INDUSTRIAL GOVERNADOR AQUILINO MOTA DUARTE,BOA VISTA,RR
69315265,RUA MANOEL MENDES SILVA,DISTRITO INDUSTRIAL GOVERNADOR AQUILINO MOTA DUARTE,BOA VISTA,RR
69315268,RUA ANA MARIA RODRIGUES DE SOUZA,DISTRITO INDUSTRIAL GOVERNADOR AQUILINO MOTA DUARTE,BOA VISTA,RR
69315272,RUA RAIMUNDA FEITOSA DE OLIVEIRA,DISTRITO INDUSTRIAL GOVERNADOR AQUILINO MOTA DUARTE,BOA VISTA,RR
69315275,RUA LUIZ CARLOS RODRIGUES DE OLIVEIRA,DISTRITO INDUSTRIAL GOVERNADOR AQUILINO MOTA DUARTE,BOA VISTA,RR
69315278,TRAVESSA DI-Q,DISTRITO INDUSTRIAL GOVERNADOR AQUILINO MOTA DUARTE,BOA VISTA,RR
69315282,RUA ADALBERTO PENTEADO DUARTE,DISTRITO INDUSTRIAL GOVERNADOR AQUILINO MOTA DUARTE,BOA VISTA,RR
69315285,RUA DI-T,DISTRITO INDUSTRIAL GOVERNADOR AQUILINO MOTA DUARTE,BOA VISTA,RR
69315288,TRAVESSA DI-T,DISTRITO INDUSTRIAL GOVERNADOR AQUILINO MOTA DUARTE,BOA VISTA,RR
69315292,AVENIDA BRASIL,DISTRITO INDUSTRIAL GOVERNADOR AQUILINO MOTA DUARTE,BOA VISTA,RR
69312490,RUA SANTO AGOSTINHO,CENTENÁRIO,BOA VISTA,RR
69312495,RUA FLORIANO PEIXOTO,CENTENÁRIO,BOA VISTA,RR
69312500,RUA SANTA MARIA,CENTENÁRIO,BOA VISTA,RR
69312503,RUA MONTE SINAI,CENTENÁRIO,BOA VISTA,RR
69312505,RUA BOA ESPERANÇA,CENTENÁRIO,BOA VISTA,RR
69312510,TRAVESSA UNIVERSAL,CENTENÁRIO,BOA VISTA,RR
69312513,RUA JUAZEIRO,CENTENÁRIO,BOA VISTA,RR
69312515,RUA SANTA INÊS,CENTENÁRIO,BOA VISTA,RR
69312520,RUA CARUARU,CENTENÁRIO,BOA VISTA,RR
69312523,RUA TIA SABÁ,CENTENÁRIO,BOA VISTA,RR
69312525,RUA RAIMUNDO DA SILVA BRÍGLIA,CENTENÁRIO,BOA VISTA,RR
69312530,TRAVESSA DE ACESSO I,CENTENÁRIO,BOA VISTA,RR
69312533,RUA JOÃO DANTAS,CENTENÁRIO,BOA VISTA,RR
69312535,TRAVESSA SALOMÃO LIMA DA SILVA,CENTENÁRIO,BOA VISTA,RR
69312540,TRAVESSA MARANATA,CENTENÁRIO,BOA VISTA,RR
69312543,TRAVESSA 04,CENTENÁRIO,BOA VISTA,RR
69312545,TRAVESSA 03,CENTENÁRIO,BOA VISTA,RR
69312550,TRAVESSA THOMAS WILSON,CENTENÁRIO,BOA VISTA,RR
69312553,TRAVESSA LEVINA ALVES DA SILVA,CENTENÁRIO,BOA VISTA,RR
69312555,TRAVESSA ADRIANA MATOS DA SILVA,CENTENÁRIO,BOA VISTA,RR
69312560,RUA UNIVERSAL,CENTENÁRIO,BOA VISTA,RR
69312563,RUA SÃO PAULO,CENTENÁRIO,BOA VISTA,RR
69312565,RUA SANTA CECÍLIA,CENTENÁRIO,BOA VISTA,RR
69312570,RUA IMPERATRIZ,CENTENÁRIO,BOA VISTA,RR
69312573,TRAVESSA SANTA MARIA,CENTENÁRIO,BOA VISTA,RR
69312575,RUA SANTA MARTA,CENTENÁRIO,BOA VISTA,RR
69312580,RUA ABEL CAMUÇA NETO,CENTENÁRIO,BOA VISTA,RR
69312583,RUA BELA VISTA,CENTENÁRIO,BOA VISTA,RR
69312585,RUA SÃO RAFAEL,CENTENÁRIO,BOA VISTA,RR
69312590,RUA SANTA LÚCIA,CENTENÁRIO,BOA VISTA,RR
69312593,RUA SOBRAL,CENTENÁRIO,BOA VISTA,RR
69312595,RUA BEIRA RIO,CENTENÁRIO,BOA VISTA,RR
69316184,RUA MANAUS,NOVA CIDADE,BOA VISTA,RR
69316186,RUA GOIÂNIA,NOVA CIDADE,BOA VISTA,RR
69316188,RUA IMPERATRIZ,NOVA CIDADE,BOA VISTA,RR
69316192,RUA CURITIBA,NOVA CIDADE,BOA VISTA,RR
69316194,RUA FLORIANÓPOLIS,NOVA CIDADE,BOA VISTA,RR
69316196,RUA PORTO ALEGRE,NOVA CIDADE,BOA VISTA,RR
69316198,RUA NC-P,NOVA CIDADE,BOA VISTA,RR
69316202,RUA NC-O,NOVA CIDADE,BOA VISTA,RR
69316204,RUA CABO MOZART PAULO CLEMENTE,NOVA CIDADE,BOA VISTA,RR
69316206,RUA MACEIÓ,NOVA CIDADE,BOA VISTA,RR
69316212,RUA CAMPO GRANDE,NOVA CIDADE,BOA VISTA,RR
69316208,RUA BOA VISTA,NOVA CIDADE,BOA VISTA,RR
69316214,RUA BELO HORIZONTE,NOVA CIDADE,BOA VISTA,RR
69316216,RUA VITÓRIA,NOVA CIDADE,BOA VISTA,RR
69316218,RUA ADOLFO MORATELLI,NOVA CIDADE,BOA VISTA,RR
69316222,AVENIDA PARQUE IGARAPÉ,NOVA CIDADE,BOA VISTA,RR
69316224,RUA VICENTE MOUTA RODRIGUES,NOVA CIDADE,BOA VISTA,RR
69316226,RUA JOÃO FERREIRA MOTA,NOVA CIDADE,BOA VISTA,RR
69316228,RUA DOS TRABALHADORES,NOVA CIDADE,BOA VISTA,RR
69316232,RUA CUIABÁ,NOVA CIDADE,BOA VISTA,RR
69316234,RUA SALVADOR,NOVA CIDADE,BOA VISTA,RR
69316236,RUA TERESINA,NOVA CIDADE,BOA VISTA,RR
69316238,RUA ARACAJU,NOVA CIDADE,BOA VISTA,RR
69316242,RUA JOÃO PESSOA,NOVA CIDADE,BOA VISTA,RR
69316244,RUA FORTALEZA,NOVA CIDADE,BOA VISTA,RR
69316246,RUA NATAL,NOVA CIDADE,BOA VISTA,RR
69316248,RUA RECIFE,NOVA CIDADE,BOA VISTA,RR
69316252,RUA SÃO LUIZ,NOVA CIDADE,BOA VISTA,RR
69316254,RUA BELÉM,NOVA CIDADE,BOA VISTA,RR
69316256,RUA PALMAS,NOVA CIDADE,BOA VISTA,RR
69316258,RUA PORTO VELHO,NOVA CIDADE,BOA VISTA,RR
69316262,RUA MACAPÁ,NOVA CIDADE,BOA VISTA,RR
69316264,AVENIDA BRASIL,NOVA CIDADE,BOA VISTA,RR
69316266,RUA NC-R,NOVA CIDADE,BOA VISTA,RR
69315036,RUA RIO AJARANI,PROFESSORA ARACELI SOUTO MAIOR,BOA VISTA,RR
69315040,RUA RIO UAILAN,PROFESSORA ARACELI SOUTO MAIOR,BOA VISTA,RR
69315032,AVENIDA RIO MUCAJAÍ,PROFESSORA ARACELI SOUTO MAIOR,BOA VISTA,RR
69315034,RUA RIO JATAPU,PROFESSORA ARACELI SOUTO MAIOR,BOA VISTA,RR
69315026,TRAVESSA RIO QUITAUAU,PROFESSORA ARACELI SOUTO MAIOR,BOA VISTA,RR
69315028,RUA RIO SURUMU,PROFESSORA ARACELI SOUTO MAIOR,BOA VISTA,RR
69315024,TRAVESSA RIO QUINÔ,PROFESSORA ARACELI SOUTO MAIOR,BOA VISTA,RR
69315016,RUA RIO APIAU,PROFESSORA ARACELI SOUTO MAIOR,BOA VISTA,RR
69315018,RUA RIO AMAJARI,PROFESSORA ARACELI SOUTO MAIOR,BOA VISTA,RR
69315012,AVENIDA RIO BRANCO,PROFESSORA ARACELI SOUTO MAIOR,BOA VISTA,RR
69315014,RUA RIO EREU,PROFESSORA ARACELI SOUTO MAIOR,BOA VISTA,RR
69315006,RUA RIO COTINGO,PROFESSORA ARACELI SOUTO MAIOR,BOA VISTA,RR
69315008,RUA RIO URARICUERA,PROFESSORA ARACELI SOUTO MAIOR,BOA VISTA,RR
69315004,RUA RIO ANAUÁ,PROFESSORA ARACELI SOUTO MAIOR,BOA VISTA,RR
69315066,TRAVESSA ESTRELA D ALVA,PROFESSORA ARACELI SOUTO MAIOR,BOA VISTA,RR
69315068,RUA GUARÁ,PROFESSORA ARACELI SOUTO MAIOR,BOA VISTA,RR
69315062,RUA MARTE,PROFESSORA ARACELI SOUTO MAIOR,BOA VISTA,RR
69315064,TRAVESSA ESTRELA CADENTE,PROFESSORA ARACELI SOUTO MAIOR,BOA VISTA,RR
69315056,TRAVESSA SANTA FÉ,PROFESSORA ARACELI SOUTO MAIOR,BOA VISTA,RR
69315058,RUA CRUZEIRO DO SUL,PROFESSORA ARACELI SOUTO MAIOR,BOA VISTA,RR
69315052,RUA MERCÚRIO,PROFESSORA ARACELI SOUTO MAIOR,BOA VISTA,RR
69315054,TRAVESSA ESTRELA CELESTE,PROFESSORA ARACELI SOUTO MAIOR,BOA VISTA,RR
69315046,RUA ESTRELINHA,PROFESSORA ARACELI SOUTO MAIOR,BOA VISTA,RR
69315048,TRAVESSA ESTRELINHA,PROFESSORA ARACELI SOUTO MAIOR,BOA VISTA,RR
69315072,RUA SANTA FÉ,PROFESSORA ARACELI SOUTO MAIOR,BOA VISTA,RR
69315074,TRAVESSA ECLIPSE,PROFESSORA ARACELI SOUTO MAIOR,BOA VISTA,RR
69315078,RUA ESTRELA CADENTE,PROFESSORA ARACELI SOUTO MAIOR,BOA VISTA,RR
69315082,RUA ESTRELA CELESTE,PROFESSORA ARACELI SOUTO MAIOR,BOA VISTA,RR
69315084,RUA ECLIPSE,PROFESSORA ARACELI SOUTO MAIOR,BOA VISTA,RR
69315086,RUA RAIO DE LUA,PROFESSORA ARACELI SOUTO MAIOR,BOA VISTA,RR
69315092,RUA ENCONTRO DOS ASTROS,PROFESSORA ARACELI SOUTO MAIOR,BOA VISTA,RR
69315094,RUA QUARTA NASCENTE,PROFESSORA ARACELI SOUTO MAIOR,BOA VISTA,RR
69315096,RUA MONTE SINAI,PROFESSORA ARACELI SOUTO MAIOR,BOA VISTA,RR
69315098,RUA SATURNO,PROFESSORA ARACELI SOUTO MAIOR,BOA VISTA,RR
69315088,RUA ANTÔNIO SILVINO DE ALEXANDRE,PROFESSORA ARACELI SOUTO MAIOR,BOA VISTA,RR
69316008,RUA DAS ESTRELAS,RAIAR DO SOL,BOA VISTA,RR
69316018,RUA ESTRELA DO MAR,RAIAR DO SOL,BOA VISTA,RR
69316024,RUA QUARTA NASCENTE,RAIAR DO SOL,BOA VISTA,RR
69316026,RUA MONTE SINAI,RAIAR DO SOL,BOA VISTA,RR
69316028,RUA SATURNO,RAIAR DO SOL,BOA VISTA,RR
69316032,RUA PLUTÃO,RAIAR DO SOL,BOA VISTA,RR
69316034,TRAVESSA ESTRELA BONITA,RAIAR DO SOL,BOA VISTA,RR
69316036,RUA VÊNUS,RAIAR DO SOL,BOA VISTA,RR
69316038,RUA Z-Y,RAIAR DO SOL,BOA VISTA,RR
69316042,RUA JÚPITER,RAIAR DO SOL,BOA VISTA,RR
69316044,RUA ECLIPSE,RAIAR DO SOL,BOA VISTA,RR
69316046,RUA LUA NOVA,RAIAR DO SOL,BOA VISTA,RR
69316048,RUA RAIO DE LUA,RAIAR DO SOL,BOA VISTA,RR
69316052,TRAVESSA UNIVERSO,RAIAR DO SOL,BOA VISTA,RR
69316054,RUA ANTÔNIO SILVINO DE ALEXANDRE,RAIAR DO SOL,BOA VISTA,RR
69316056,RUA ENCONTRO DOS ASTROS,RAIAR DO SOL,BOA VISTA,RR
69316058,AVENIDA SOL NASCENTE,RAIAR DO SOL,BOA VISTA,RR
69316062,RUA DOS ASTROS,RAIAR DO SOL,BOA VISTA,RR
69316064,AVENIDA BRILHO DO SOL,RAIAR DO SOL,BOA VISTA,RR
69316066,RUA CONSTELAÇÃO,RAIAR DO SOL,BOA VISTA,RR
69316068,RUA TRÊS MARIA,RAIAR DO SOL,BOA VISTA,RR
69316072,AVENIDA BRASIL,RAIAR DO SOL,BOA VISTA,RR
69316102,RUA RIO VERDE,BELA VISTA,BOA VISTA,RR
69316104,RUA RIO CLARO,BELA VISTA,BOA VISTA,RR
69316106,RUA RIO TAPAJÓS,BELA VISTA,BOA VISTA,RR
69316108,RUA RIO MADEIRA,BELA VISTA,BOA VISTA,RR
69316112,RUA RIO NEGRO,BELA VISTA,BOA VISTA,RR
69316114,TRAVESSA RIO NEGRO,BELA VISTA,BOA VISTA,RR
69316116,RUA RIO TOCANTINS,BELA VISTA,BOA VISTA,RR
69316118,RUA RIO GUAÍBA,BELA VISTA,BOA VISTA,RR
69316122,RUA RIO ARAGUAIA,BELA VISTA,BOA VISTA,RR
69316124,RUA RIO AMAZONAS,BELA VISTA,BOA VISTA,RR
69316126,RUA RIO SOLIMÕES,BELA VISTA,BOA VISTA,RR
69316128,AVENIDA RIO SÃO FRANCISCO,BELA VISTA,BOA VISTA,RR
69316132,AVENIDA SOL NASCENTE,BELA VISTA,BOA VISTA,RR
69316134,RUA DOS ASTROS,BELA VISTA,BOA VISTA,RR
69316136,RUA RIO NILO,BELA VISTA,BOA VISTA,RR
69316138,AVENIDA BRILHO DO SOL,BELA VISTA,BOA VISTA,RR
69316149,TRAVESSA RIO TOCANTINS,BELA VISTA,BOA VISTA,RR
69316152,RUA RIO NAJÁ,BELA VISTA,BOA VISTA,RR
69316154,RUA CONSTELAÇÃO,BELA VISTA,BOA VISTA,RR
69316156,TRAVESSA RIO MADEIRA,BELA VISTA,BOA VISTA,RR
69316158,RUA TRÊS MARIAS,BELA VISTA,BOA VISTA,RR
69316163,AVENIDA BRASIL,BELA VISTA,BOA VISTA,RR
69316282,RUA BRAZ CÂNDIDO DE SOUZA,OPERÁRIO,BOA VISTA,RR
69316283,RUA OP-V,OPERÁRIO,BOA VISTA,RR
69316284,RUA OP-VI,OPERÁRIO,BOA VISTA,RR
69316285,RUA OSMARINO MENDONÇA CORRÊA,OPERÁRIO,BOA VISTA,RR
69316286,RUA OP-VIII,OPERÁRIO,BOA VISTA,RR
69316287,RUA OP-IX,OPERÁRIO,BOA VISTA,RR
69316289,RUA OP-X,OPERÁRIO,BOA VISTA,RR
69316292,RUA OP-XI,OPERÁRIO,BOA VISTA,RR
69316294,RUA OP-XII,OPERÁRIO,BOA VISTA,RR
69316293,RUA EUGÊNIO BRÍGLIA MONTEIRO,OPERÁRIO,BOA VISTA,RR
69316295,RUA ANÍSIO CARLOS AMORIM,OPERÁRIO,BOA VISTA,RR
69316296,RUA ELIFAS LEVI VELOSO FILHO,OPERÁRIO,BOA VISTA,RR
69316297,AVENIDA JOSÉ FÉLIX CORRÊA,OPERÁRIO,BOA VISTA,RR
69316299,RUA ADVOGADO ALCEU DA SILVA,OPERÁRIO,BOA VISTA,RR
69316300,RUA DOS TRABALHADORES,OPERÁRIO,BOA VISTA,RR
69316302,RUA OP-XX,OPERÁRIO,BOA VISTA,RR
69316303,RUA OP-XXI,OPERÁRIO,BOA VISTA,RR
69316304,RUA OP-XXII,OPERÁRIO,BOA VISTA,RR
69316305,RUA OP-XXIII,OPERÁRIO,BOA VISTA,RR
69316306,RUA OP-XXIV,OPERÁRIO,BOA VISTA,RR
69316310,RUA OP-XXVI,OPERÁRIO,BOA VISTA,RR
69316312,RUA OP-XXVII,OPERÁRIO,BOA VISTA,RR
69316313,RUA OP-XXVIII,OPERÁRIO,BOA VISTA,RR
69316314,TRAVESSA OP-XXVIII,OPERÁRIO,BOA VISTA,RR
69316315,RUA OP-XXIX,OPERÁRIO,BOA VISTA,RR
69316316,RUA OP-XXX,OPERÁRIO,BOA VISTA,RR
69316318,RUA OP-XXXI,OPERÁRIO,BOA VISTA,RR
69316320,RUA OP-XXXII,OPERÁRIO,BOA VISTA,RR
69316322,RUA OP-XXXIII,OPERÁRIO,BOA VISTA,RR
69317440,RUA TAURUS,CIDADE SATÉLITE,BOA VISTA,RR
69317442,RUA CENTAURUS,CIDADE SATÉLITE,BOA VISTA,RR
69317444,RUA HÉRCULES,CIDADE SATÉLITE,BOA VISTA,RR
69317446,RUA PÉGASUS,CIDADE SATÉLITE,BOA VISTA,RR
69317448,RUA SARGITÁRIUS,CIDADE SATÉLITE,BOA VISTA,RR
69317450,RUA ANDRÔMEDA,CIDADE SATÉLITE,BOA VISTA,RR
69317452,RUA PLUTÃO,CIDADE SATÉLITE,BOA VISTA,RR
69317454,RUA MERCÚRIO,CIDADE SATÉLITE,BOA VISTA,RR
69317456,RUA DA LUA,CIDADE SATÉLITE,BOA VISTA,RR
69317458,RUA J-5,CIDADE SATÉLITE,BOA VISTA,RR
69317460,RUA VÊNUS,CIDADE SATÉLITE,BOA VISTA,RR
69317462,AVENIDA DA TERRA,CIDADE SATÉLITE,BOA VISTA,RR
69307765,RUA MARIA EVANGELINA DA SILVA,CAÇARI,BOA VISTA,RR
69307757,AVENIDA LEVINA ALVES DA SILVA,CAÇARI,BOA VISTA,RR
69307760,RUA MARIA COÊLHO,CAÇARI,BOA VISTA,RR
69307750,RUA ANTÔNIO SEABRA,CAÇARI,BOA VISTA,RR
69307752,RUA MARIA ALVES DA CUNHA,CAÇARI,BOA VISTA,RR
69307745,RUA LEONEL LUIS DE OLIVEIRA,CAÇARI,BOA VISTA,RR
69307747,RUA FRANCISCO ALVES DE SOUZA,CAÇARI,BOA VISTA,RR
69307740,AVENIDA LÍDIA BENTO,CAÇARI,BOA VISTA,RR
69307742,RUA MARIA DO CARMO NORONHA DE SOUZA,CAÇARI,BOA VISTA,RR
69306375,RUA WAI-WAI,NOSSA SENHORA APARECIDA,BOA VISTA,RR
69306376,TRAVESSA MIRANDINHA,NOSSA SENHORA APARECIDA,BOA VISTA,RR
69306373,ALAMEDA JÚPITER,NOSSA SENHORA APARECIDA,BOA VISTA,RR
69306374,ALAMEDA NETURNO,NOSSA SENHORA APARECIDA,BOA VISTA,RR
69306371,ALAMEDA PLATÃO,NOSSA SENHORA APARECIDA,BOA VISTA,RR
69306372,ALAMEDA BETA,NOSSA SENHORA APARECIDA,BOA VISTA,RR
69305095,RUA GOVERNADOR AQUILINO MOTA DUARTE,SÃO FRANCISCO,BOA VISTA,RR
69301081,TRAVESSA CECÍLIA BRASIL,CENTRO,BOA VISTA,RR
69301061,TRAVESSA CEREJO CRUZ,CENTRO,BOA VISTA,RR
69307242,RUA SUCUBA,PARAVIANA,BOA VISTA,RR
69307243,RUA EMBAUBA,PARAVIANA,BOA VISTA,RR
69307241,RUA SIBIPIRUNA,PARAVIANA,BOA VISTA,RR
69307767,RUA RAIMUNDA DE OLIVEIRA PAULA,CAÇARI,BOA VISTA,RR
69307770,AVENIDA CAÇARI,CAÇARI,BOA VISTA,RR
69307762,RUA TENENTE RAIMUNDO ALEXANDRE SILVA,CAÇARI,BOA VISTA,RR
69307735,RUA RIO ARAGUAIA,CAÇARI,BOA VISTA,RR
69307737,RUA RIO TOCANTINS,CAÇARI,BOA VISTA,RR
69307730,RUA MARIA DE LOURDES PARACAT LUCENA,CAÇARI,BOA VISTA,RR
69307732,RUA RIO SOLIMÕES,CAÇARI,BOA VISTA,RR
69307727,RUA RIO CUIABA,CAÇARI,BOA VISTA,RR
69304401,TRAVESSA A,MECEJANA,BOA VISTA,RR
69304403,RUA JARANÃ,MECEJANA,BOA VISTA,RR
69304404,RUA ARARIBOIA,MECEJANA,BOA VISTA,RR
69304405,TRAVESSA VENEZUELA,MECEJANA,BOA VISTA,RR
69309409,RUA INDUSTRIAL 2,PRICUMÃ,BOA VISTA,RR
69309408,RUA INDUSTRIAL 1,PRICUMÃ,BOA VISTA,RR
69309373,RUA RISOS-DO-PRADO,PRICUMÃ,BOA VISTA,RR
69309405,RUA DOS IPÊS,PRICUMÃ,BOA VISTA,RR
69309399,RUA DAS IRIS,PRICUMÃ,BOA VISTA,RR
69309403,RUA PERPÉTUA,PRICUMÃ,BOA VISTA,RR
69309365,RUA BOTÃO-DE-OURO,PRICUMÃ,BOA VISTA,RR
69309397,RUA DOS NARCISOS,PRICUMÃ,BOA VISTA,RR
69309385,RUA JACKSON DE BARROS VILLA,PRICUMÃ,BOA VISTA,RR
69309383,TRAVESSA BAMBUS,PRICUMÃ,BOA VISTA,RR
69309388,RUA INDUSTRIAL 3,PRICUMÃ,BOA VISTA,RR
69314192,RUA ALDEBARÃ,JARDIM PRIMAVERA,BOA VISTA,RR
69309361,RUA OSMAN DA ROCHA BRÍGLIA,PRICUMÃ,BOA VISTA,RR
69301065,TRAVESSA AJURICABA,CENTRO,BOA VISTA,RR
69301076,TRAVESSA JOSÉ COELHO,CENTRO,BOA VISTA,RR
69301105,RUA EX-COMBATENTE EMMANUEL BOECHAT,CENTRO,BOA VISTA,RR
69301135,RUA CAPITÃO BESSA,CENTRO,BOA VISTA,RR
69301225,TRAVESSA B,CENTRO,BOA VISTA,RR
69301355,TRAVESSA SÍLVIO LEITE,CENTRO,BOA VISTA,RR
69301365,RUA VALÉRIO MAGALHÃES,CENTRO,BOA VISTA,RR
69303027,RUA RAIMUNDO CORRÊA SOARES,CALUNGÁ,BOA VISTA,RR
69303035,AVENIDA PRESIDENTE CASTELO BRANCO,CALUNGÁ,BOA VISTA,RR
69303037,RUA AMAJARI,CALUNGÁ,BOA VISTA,RR
69303047,RUA FRANCISCA SAMPAIO TOMAZ,CALUNGÁ,BOA VISTA,RR
69303055,RUA MARECHAL RONDON,CALUNGÁ,BOA VISTA,RR
69303057,RUA CASTELO BRANCO,CALUNGÁ,BOA VISTA,RR
69303060,TRAVESSA QUITAUAÚ I,CALUNGÁ,BOA VISTA,RR
69303062,TRAVESSA QUITAUAÚ II,CALUNGÁ,BOA VISTA,RR
69305005,AVENIDA BRIGADEIRO EDUARDO GOMES - DE 1623 A 2933 - LADO ÍM,SÃO FRANCISCO,BOA VISTA,RR
69304015,AVENIDA BRIGADEIRO EDUARDO GOMES - DE 2935 AO FIM - LADO ÍM,MECEJANA,BOA VISTA,RR
69305455,AVENIDA BRIGADEIRO EDUARDO GOMES - DE 2 A 2934 - LADO PAR,ESTADOS,BOA VISTA,RR
69310005,AVENIDA BRIGADEIRO EDUARDO GOMES - DE 2936 A 99998 - LADO PA,AEROPORTO,BOA VISTA,RR
69313470,RUA QUEILA,CAMBARÁ,BOA VISTA,RR
