CEP,Logradouro,Bairro,Cidade,UF
69921434,AVENIDA JORGE AMADO,MONTANHÊS,RIO BRANCO,AC
69921443,AVENIDA DA FAZENDA,MONTANHÊS,RIO BRANCO,AC
69921446,RUA DA PAZ,MONTANHÊS,RIO BRANCO,AC
69921449,RUA DA AMIZADE,MONTANHÊS,RIO BRANCO,AC
69921452,RUA BOM JESUS,MONTANHÊS,RIO BRANCO,AC
69921455,RUA FLAMENGO,MONTANHÊS,RIO BRANCO,AC
69921458,RUA MANAUS,MONTANHÊS,RIO BRANCO,AC
69921461,RUA DA IMBAÚBA,MONTANHÊS,RIO BRANCO,AC
69921467,TRAVESSA DA RESERVA,MONTANHÊS,RIO BRANCO,AC
69918564,RUA OTÁVIO ROLA - DE 815/816 AO FIM,JARDIM AMÉRICA,RIO BRANCO,AC
69918388,RUA OTÁVIO ROLA - ATÉ 813/814,NOVA ESTAÇÃO,RIO BRANCO,AC
69911380,RUA PADRE ANTÔNIO - ATÉ 411/412,NOVO HORIZONTE,RIO BRANCO,AC
69911376,RUA PADRE ANTÔNIO - DE 413/414 AO FIM,CONJUNTO BELA VISTA,RIO BRANCO,AC
69901139,RUA GALÁXIA,MORADA DO SOL,RIO BRANCO,AC
69901145,RUA TERRA,MORADA DO SOL,RIO BRANCO,AC
69901136,TRAVESSA HALLEY,MORADA DO SOL,RIO BRANCO,AC
69901142,RUA HALLEY,MORADA DO SOL,RIO BRANCO,AC
69901162,RUA MAURI SÉRGIO,ADALBERTO ARAGÃO,RIO BRANCO,AC
69901166,RUA PLÁCIDO DE CASTRO,ADALBERTO ARAGÃO,RIO BRANCO,AC
69901168,TRAVESSA SENA MADUREIRA,ADALBERTO ARAGÃO,RIO BRANCO,AC
69901170,TRAVESSA TAMBAQUI,ADALBERTO ARAGÃO,RIO BRANCO,AC
69901172,TRAVESSA DOURADO,ADALBERTO ARAGÃO,RIO BRANCO,AC
69901164,RUA MÁRIO MAIA,ADALBERTO ARAGÃO,RIO BRANCO,AC
69901174,TRAVESSA MANAUS,ADALBERTO ARAGÃO,RIO BRANCO,AC
69901176,TRAVESSA AVESTRUZ,ADALBERTO ARAGÃO,RIO BRANCO,AC
69901178,TRAVESSA MANOEL URBANO,ADALBERTO ARAGÃO,RIO BRANCO,AC
69907560,TRAVESSA IPÊ,RECANTO DOS BURITIS,RIO BRANCO,AC
69907563,TRAVESSA NASCENTE,RECANTO DOS BURITIS,RIO BRANCO,AC
69907566,TRAVESSA ALEGRIA,RECANTO DOS BURITIS,RIO BRANCO,AC
69907569,BECO DA ETA,RECANTO DOS BURITIS,RIO BRANCO,AC
69907572,TRAVESSA OSVALDO COELHO,RECANTO DOS BURITIS,RIO BRANCO,AC
69907548,TRAVESSA UNIÃO,RECANTO DOS BURITIS,RIO BRANCO,AC
69907623,TRAVESSA MARIA ANTÔNIA,SANTA INÊS,RIO BRANCO,AC
69903052,RUA GOIABEIRA,XAVIER MAIA,RIO BRANCO,AC
69903054,TRAVESSA COPACABANA,XAVIER MAIA,RIO BRANCO,AC
69903056,RUA BELÉM,XAVIER MAIA,RIO BRANCO,AC
69903058,RUA SALVADOR,XAVIER MAIA,RIO BRANCO,AC
69919616,RUA BOUGANVILLE,JARDIM PRIMAVERA,RIO BRANCO,AC
69919618,RUA PRIMAVERA,JARDIM PRIMAVERA,RIO BRANCO,AC
69919620,RUA SAMAMBAIA,JARDIM PRIMAVERA,RIO BRANCO,AC
69919622,RUA AMETISTA,JARDIM PRIMAVERA,RIO BRANCO,AC
69919626,BECO DAS ROSAS,JARDIM PRIMAVERA,RIO BRANCO,AC
69919608,RUA DAS ASSUCENAS,JARDIM PRIMAVERA,RIO BRANCO,AC
69919634,RUA DAS ADÁLIAS,JARDIM PRIMAVERA,RIO BRANCO,AC
69919636,RUA JASMIM,JARDIM PRIMAVERA,RIO BRANCO,AC
69919673,AVENIDA OESTE,CONJUNTO TUCUMÃ,RIO BRANCO,AC
69919676,AVENIDA SUL,CONJUNTO TUCUMÃ,RIO BRANCO,AC
69919679,TRAVESSA AMETISTA,CONJUNTO TUCUMÃ,RIO BRANCO,AC
69919682,RUA S6,CONJUNTO TUCUMÃ,RIO BRANCO,AC
69919685,RUA C,CONJUNTO TUCUMÃ,RIO BRANCO,AC
69919688,RUA S5,CONJUNTO TUCUMÃ,RIO BRANCO,AC
69919691,RUA S4,CONJUNTO TUCUMÃ,RIO BRANCO,AC
69919694,RUA B,CONJUNTO TUCUMÃ,RIO BRANCO,AC
69919697,RUA S3,CONJUNTO TUCUMÃ,RIO BRANCO,AC
69919700,RUA A,CONJUNTO TUCUMÃ,RIO BRANCO,AC
69919703,RUA S2,CONJUNTO TUCUMÃ,RIO BRANCO,AC
69919706,RUA S1,CONJUNTO TUCUMÃ,RIO BRANCO,AC
69919709,RUA W2A,CONJUNTO TUCUMÃ,RIO BRANCO,AC
69919712,AVENIDA CENTRAL,CONJUNTO TUCUMÃ,RIO BRANCO,AC
69919715,RUA W2,CONJUNTO TUCUMÃ,RIO BRANCO,AC
69919718,RUA W4,CONJUNTO TUCUMÃ,RIO BRANCO,AC
69919721,RUA W6,CONJUNTO TUCUMÃ,RIO BRANCO,AC
69919724,RUA W8,CONJUNTO TUCUMÃ,RIO BRANCO,AC
69919727,RUA W10,CONJUNTO TUCUMÃ,RIO BRANCO,AC
69919730,RUA W12,CONJUNTO TUCUMÃ,RIO BRANCO,AC
69919733,AVENIDA MÔNACO,CONJUNTO TUCUMÃ,RIO BRANCO,AC
69919736,AVENIDA SUDOESTE,CONJUNTO TUCUMÃ,RIO BRANCO,AC
69919742,RUA W11,CONJUNTO TUCUMÃ,RIO BRANCO,AC
69919745,RUA OCIDENTE,CONJUNTO TUCUMÃ,RIO BRANCO,AC
69919748,RUA MALTA,CONJUNTO TUCUMÃ,RIO BRANCO,AC
69919751,RUA GERÔNIMO ALVES DE LIMA,CONJUNTO TUCUMÃ,RIO BRANCO,AC
69919754,RUA W9,CONJUNTO TUCUMÃ,RIO BRANCO,AC
69919757,RUA W16,CONJUNTO TUCUMÃ,RIO BRANCO,AC
69919760,RUA W7,CONJUNTO TUCUMÃ,RIO BRANCO,AC
69919797,RUA W37,CONJUNTO TUCUMÃ,RIO BRANCO,AC
69919766,RUA W5,CONJUNTO TUCUMÃ,RIO BRANCO,AC
69919769,RUA W3,CONJUNTO TUCUMÃ,RIO BRANCO,AC
69919772,RUA W13,CONJUNTO TUCUMÃ,RIO BRANCO,AC
69919775,RUA W1,CONJUNTO TUCUMÃ,RIO BRANCO,AC
69919781,AVENIDA CENTRAL LL,CONJUNTO TUCUMÃ,RIO BRANCO,AC
69919784,AVENIDA NORTE,CONJUNTO TUCUMÃ,RIO BRANCO,AC
69919787,RUA N7,CONJUNTO TUCUMÃ,RIO BRANCO,AC
69919790,AVENIDA W67,CONJUNTO TUCUMÃ,RIO BRANCO,AC
69919793,RUA N6,CONJUNTO TUCUMÃ,RIO BRANCO,AC
69919796,RUA N37,CONJUNTO TUCUMÃ,RIO BRANCO,AC
69919799,RUA N5,CONJUNTO TUCUMÃ,RIO BRANCO,AC
69919802,RUA W46,CONJUNTO TUCUMÃ,RIO BRANCO,AC
69919805,RUA N4,CONJUNTO TUCUMÃ,RIO BRANCO,AC
69919808,RUA W24,CONJUNTO TUCUMÃ,RIO BRANCO,AC
69919811,RUA N3,CONJUNTO TUCUMÃ,RIO BRANCO,AC
69919814,RUA N13,CONJUNTO TUCUMÃ,RIO BRANCO,AC
69919817,RUA N2,CONJUNTO TUCUMÃ,RIO BRANCO,AC
69919820,RUA N1,CONJUNTO TUCUMÃ,RIO BRANCO,AC
69919823,RUA VIA ARTERIAL RUI LINO,CONJUNTO TUCUMÃ,RIO BRANCO,AC
69919830,RUA PADRE PAULINO,CONJUNTO RUI LINO,RIO BRANCO,AC
69919832,RUA L,CONJUNTO RUI LINO,RIO BRANCO,AC
69919834,RUA INDIA PORÃ,CONJUNTO RUI LINO,RIO BRANCO,AC
69919836,RUA MIRASSOL,CONJUNTO RUI LINO,RIO BRANCO,AC
69919838,RUA FERNANDÓPOLIS,CONJUNTO RUI LINO,RIO BRANCO,AC
69919842,TRAVESSA FRANCISCO AGUIAR,CONJUNTO RUI LINO,RIO BRANCO,AC
69919840,RUA GUARANI,CONJUNTO RUI LINO,RIO BRANCO,AC
69919844,RUA ESTRELA,CONJUNTO RUI LINO,RIO BRANCO,AC
69919846,TRAVESSA MOGNO,CONJUNTO RUI LINO,RIO BRANCO,AC
69919848,RUA FRANCISCO MONTILHA,CONJUNTO RUI LINO,RIO BRANCO,AC
69919850,AVENIDA GOVERNADOR EDMUNDO PINTO,CONJUNTO RUI LINO,RIO BRANCO,AC
69919852,RUA BRASILÂNDIA,CONJUNTO RUI LINO,RIO BRANCO,AC
69919854,RUA PROJETADA 250,CONJUNTO RUI LINO,RIO BRANCO,AC
69919856,RUA SÃO DAMIÃO,CONJUNTO RUI LINO,RIO BRANCO,AC
69919858,RUA SÃO COSMO,CONJUNTO RUI LINO,RIO BRANCO,AC
69919860,RUA SANTA EDVIRGES,CONJUNTO RUI LINO,RIO BRANCO,AC
69919862,RUA AMOTY PASCOAL,CONJUNTO RUI LINO,RIO BRANCO,AC
69919864,RUA PROJETADA 21,CONJUNTO RUI LINO,RIO BRANCO,AC
69919866,RUA PROJETADA 22,CONJUNTO RUI LINO,RIO BRANCO,AC
69919868,RUA AMOR,CONJUNTO RUI LINO,RIO BRANCO,AC
69906620,RUA PRAIA DO JORDÃO,PRAIA DO AMAPÁ,RIO BRANCO,AC
69906624,RUA ALDEOTA,PRAIA DO AMAPÁ,RIO BRANCO,AC
69906626,AVENIDA PONTA NEGRA,PRAIA DO AMAPÁ,RIO BRANCO,AC
69906628,RUA PRAIA GRANDE,PRAIA DO AMAPÁ,RIO BRANCO,AC
69906630,AVENIDA FORTALEZA DO ABUNÃ,PRAIA DO AMAPÁ,RIO BRANCO,AC
69906622,RUA PRAIA DO IACO,PRAIA DO AMAPÁ,RIO BRANCO,AC
69906632,RUA PRAIA DA BASE,PRAIA DO AMAPÁ,RIO BRANCO,AC
69906634,RUA SALINAS,PRAIA DO AMAPÁ,RIO BRANCO,AC
69906636,RUA PRAIA DO MOA,PRAIA DO AMAPÁ,RIO BRANCO,AC
69906638,RUA PRAIA DO FUTURO,PRAIA DO AMAPÁ,RIO BRANCO,AC
69906640,AVENIDA PRAIA DO AMAPÁ,PRAIA DO AMAPÁ,RIO BRANCO,AC
69907503,TRAVESSA PARAÍSO,RECANTO DOS BURITIS,RIO BRANCO,AC
69907506,TRAVESSA QUEIROZ,RECANTO DOS BURITIS,RIO BRANCO,AC
69907509,TRAVESSA NASCIMENTO,RECANTO DOS BURITIS,RIO BRANCO,AC
69907512,TRAVESSA FIALHO,RECANTO DOS BURITIS,RIO BRANCO,AC
69907515,TRAVESSA MINEIRO,RECANTO DOS BURITIS,RIO BRANCO,AC
69907521,TRAVESSA ALVOREDO,RECANTO DOS BURITIS,RIO BRANCO,AC
69907524,TRAVESSA COROADA,RECANTO DOS BURITIS,RIO BRANCO,AC
69907533,TRAVESSA SÃO VICENTE,RECANTO DOS BURITIS,RIO BRANCO,AC
69907536,TRAVESSA MARIA HELENA,RECANTO DOS BURITIS,RIO BRANCO,AC
69907539,TRAVESSA VALMAR,RECANTO DOS BURITIS,RIO BRANCO,AC
69907542,TRAVESSA MARIA VERÔNICA,RECANTO DOS BURITIS,RIO BRANCO,AC
69907545,TRAVESSA SÃO MATEUS,RECANTO DOS BURITIS,RIO BRANCO,AC
69907551,TRAVESSA FEIJÓ,RECANTO DOS BURITIS,RIO BRANCO,AC
69907554,TRAVESSA PELEGRINO,RECANTO DOS BURITIS,RIO BRANCO,AC
69907557,TRAVESSA MADUREIRA,RECANTO DOS BURITIS,RIO BRANCO,AC
69919184,RUA FELICIDADE,CONJUNTO MARIANA,RIO BRANCO,AC
69903060,RUA DO SILÊNCIO,XAVIER MAIA,RIO BRANCO,AC
69903062,RUA 18 DE FEVEREIRO,XAVIER MAIA,RIO BRANCO,AC
69903064,RUA SANTA CATARINA,XAVIER MAIA,RIO BRANCO,AC
69903066,RUA HÉLIO MELO,XAVIER MAIA,RIO BRANCO,AC
69903080,RUA 13,PARQUE DOS SABIÁS,RIO BRANCO,AC
69903082,RUA PROJETADA 1057,PARQUE DOS SABIÁS,RIO BRANCO,AC
69903084,RUA PROJETADA 973,PARQUE DOS SABIÁS,RIO BRANCO,AC
69903086,RUA PROJETADA 991,PARQUE DOS SABIÁS,RIO BRANCO,AC
69903088,RUA PROJETADA 989,PARQUE DOS SABIÁS,RIO BRANCO,AC
69903090,RUA PROJETADA 985,PARQUE DOS SABIÁS,RIO BRANCO,AC
69903092,RUA PROJETADA 984,PARQUE DOS SABIÁS,RIO BRANCO,AC
69903094,RUA PROJETADA 990,PARQUE DOS SABIÁS,RIO BRANCO,AC
69903096,RUA PROJETADA 992,PARQUE DOS SABIÁS,RIO BRANCO,AC
69903098,RUA PROJETADA 970,PARQUE DOS SABIÁS,RIO BRANCO,AC
69903100,RUA PROJETADA 1043,PARQUE DOS SABIÁS,RIO BRANCO,AC
69903130,RUA 12,PARQUE DOS SABIÁS,RIO BRANCO,AC
69903132,RUA PROJETADA 1054,PARQUE DOS SABIÁS,RIO BRANCO,AC
69903134,RUA CEDRO,PARQUE DOS SABIÁS,RIO BRANCO,AC
69903136,RUA CUMARÚ,PARQUE DOS SABIÁS,RIO BRANCO,AC
69903138,RUA SAMAÚMA,PARQUE DOS SABIÁS,RIO BRANCO,AC
69903140,RUA PROJETADA 969,PARQUE DOS SABIÁS,RIO BRANCO,AC
69903270,RUA COLIBRI,LOTEAMENTO JAGUAR,RIO BRANCO,AC
69903276,RUA PINTASSILGO,LOTEAMENTO JAGUAR,RIO BRANCO,AC
69903279,RUA CANÁRIO,LOTEAMENTO JAGUAR,RIO BRANCO,AC
69903282,RUA SABIÁ,LOTEAMENTO JAGUAR,RIO BRANCO,AC
69911389,TRAVESSA ESCOLA,NOVO HORIZONTE,RIO BRANCO,AC
69903285,RUA BEM-TE-VI,LOTEAMENTO JAGUAR,RIO BRANCO,AC
69903273,RUA SANHAÇU,LOTEAMENTO JAGUAR,RIO BRANCO,AC
69903288,RUA ÁGUIA,LOTEAMENTO JAGUAR,RIO BRANCO,AC
69911398,RUA TOSHIBA,NOVO HORIZONTE,RIO BRANCO,AC
69903291,RUA ANEL SUL,LOTEAMENTO JAGUAR,RIO BRANCO,AC
69903294,RUA JAGUAR,LOTEAMENTO JAGUAR,RIO BRANCO,AC
69903300,RUA TICO-TICO,LOTEAMENTO JAGUAR,RIO BRANCO,AC
69911404,RUA NAUAS,NOVO HORIZONTE,RIO BRANCO,AC
69903303,RUA DOS PÁSSAROS,LOTEAMENTO JAGUAR,RIO BRANCO,AC
69903306,RUA PARDAL,LOTEAMENTO JAGUAR,RIO BRANCO,AC
69911401,RUA PARATI,NOVO HORIZONTE,RIO BRANCO,AC
69903309,RUA PELICANO,LOTEAMENTO JAGUAR,RIO BRANCO,AC
69911395,RUA VERONA,NOVO HORIZONTE,RIO BRANCO,AC
69903312,RUA ARARA,LOTEAMENTO JAGUAR,RIO BRANCO,AC
69903315,RUA PERIQUITO,LOTEAMENTO JAGUAR,RIO BRANCO,AC
69911407,RUA ADEMAR DE BARROS,NOVO HORIZONTE,RIO BRANCO,AC
69903318,RUA PAPAGAIO,LOTEAMENTO JAGUAR,RIO BRANCO,AC
69911410,RUA PROJETADA 757,NOVO HORIZONTE,RIO BRANCO,AC
69903321,RUA ROXINOL II,LOTEAMENTO JAGUAR,RIO BRANCO,AC
69911428,TRAVESSA OSASCO,JOÃO EDUARDO I,RIO BRANCO,AC
69903324,RUA ANEL NORTE,LOTEAMENTO JAGUAR,RIO BRANCO,AC
69911430,RUA ANASTÁCIA,JOÃO EDUARDO I,RIO BRANCO,AC
69903327,TRAVESSA BEIJA-FLOR,LOTEAMENTO JAGUAR,RIO BRANCO,AC
69903297,RUA ANEL CENTRAL,LOTEAMENTO JAGUAR,RIO BRANCO,AC
69911432,RUA JOÃO NOGUEIRA,JOÃO EDUARDO I,RIO BRANCO,AC
69911436,RUA JOÃO RAIMUNDO,JOÃO EDUARDO I,RIO BRANCO,AC
69911442,BECO SANTA MARIA,JOÃO EDUARDO I,RIO BRANCO,AC
69911456,RUA MONTEVIDEU,JOÃO EDUARDO I,RIO BRANCO,AC
69911462,TRAVESSA CAPIXABA,JOÃO EDUARDO I,RIO BRANCO,AC
69911464,RUA NOVO ESTADO,JOÃO EDUARDO I,RIO BRANCO,AC
69911482,TRAVESSA MARINHO MONTE,JOÃO EDUARDO II,RIO BRANCO,AC
69911484,TRAVESSA MESSIAS,JOÃO EDUARDO II,RIO BRANCO,AC
69911486,BECO ZÉ ANTÔNIO,JOÃO EDUARDO II,RIO BRANCO,AC
69911488,BECO JOÃO EDUARDO,JOÃO EDUARDO II,RIO BRANCO,AC
69911492,TRAVESSA DOM BOSCO,JOÃO EDUARDO II,RIO BRANCO,AC
69903330,RUA ROXINOL,LOTEAMENTO JAGUAR,RIO BRANCO,AC
69911494,TRAVESSA SANTA MARIA,JOÃO EDUARDO II,RIO BRANCO,AC
69903343,AVENIDA DOS IPÊS,LOTEAMENTO SANTA LUZIA,RIO BRANCO,AC
69911496,TRAVESSA JACÓ,JOÃO EDUARDO II,RIO BRANCO,AC
69903346,RUA CAJUI,LOTEAMENTO SANTA LUZIA,RIO BRANCO,AC
69911498,RUA SANTA LUZIA,JOÃO EDUARDO II,RIO BRANCO,AC
69919870,RUA PROJETADA 23,CONJUNTO RUI LINO,RIO BRANCO,AC
69919872,RUA FLOR DO CARIBE,CONJUNTO RUI LINO,RIO BRANCO,AC
69920022,RUA FRANCISCO RAFAEL,MOCINHA MAGALHÃES,RIO BRANCO,AC
69920026,BECO VIVEIRO DA AMAZÔNIA,MOCINHA MAGALHÃES,RIO BRANCO,AC
69919398,RUA PROJETADA 19,LOTEAMENTO JOAFRA,RIO BRANCO,AC
69919400,RUA CEDRO,LOTEAMENTO JOAFRA,RIO BRANCO,AC
69919402,RUA PORTO VELHO,LOTEAMENTO JOAFRA,RIO BRANCO,AC
69919404,RUA MARTE,LOTEAMENTO JOAFRA,RIO BRANCO,AC
69919406,RUA GIRASSOL,LOTEAMENTO JOAFRA,RIO BRANCO,AC
69919408,RUA MANAUS,LOTEAMENTO JOAFRA,RIO BRANCO,AC
69919410,TRAVESSA DOURADO,LOTEAMENTO JOAFRA,RIO BRANCO,AC
69919412,RUA DA ALEGRIA,LOTEAMENTO JOAFRA,RIO BRANCO,AC
69919500,RUA GOVERNADOR EDMUNDO PINTO,JARDIM BRASIL,RIO BRANCO,AC
69919502,RUA TANCREDO NEVES,JARDIM BRASIL,RIO BRANCO,AC
69919504,RUA FRANCISCO MARCOS,JARDIM BRASIL,RIO BRANCO,AC
69919506,RUA ALEXANDRE,JARDIM BRASIL,RIO BRANCO,AC
69919508,RUA EDMUNDO PINTO,JARDIM BRASIL,RIO BRANCO,AC
69919510,RUA OSVALDO DILSON,JARDIM BRASIL,RIO BRANCO,AC
69917736,RUA ÁLVARO THOMAZ,CONJUNTO UNIVERSITÁRIO,RIO BRANCO,AC
69917738,RUA GUMERCINDO BESSA,CONJUNTO UNIVERSITÁRIO,RIO BRANCO,AC
69917740,RUA NETO ALMEIDA,CONJUNTO UNIVERSITÁRIO,RIO BRANCO,AC
69917744,RUA PRESBITERIANA,CONJUNTO UNIVERSITÁRIO,RIO BRANCO,AC
69917746,RUA RIO GRANDE DO NORTE,CONJUNTO UNIVERSITÁRIO,RIO BRANCO,AC
69917748,RUA PARINTINS,CONJUNTO UNIVERSITÁRIO,RIO BRANCO,AC
69917750,RUA RAIMUNDO FERREIRA,CONJUNTO UNIVERSITÁRIO,RIO BRANCO,AC
69917752,RUA JARDIM BOTÂNICO,CONJUNTO UNIVERSITÁRIO,RIO BRANCO,AC
69917754,RUA MARANHÃO,CONJUNTO UNIVERSITÁRIO,RIO BRANCO,AC
69917756,RUA DO BENÉ,CONJUNTO UNIVERSITÁRIO,RIO BRANCO,AC
69917758,RUA FRANCISCA LUIZ BEZERRA,CONJUNTO UNIVERSITÁRIO,RIO BRANCO,AC
69917760,RUA PIAUÍ,CONJUNTO UNIVERSITÁRIO,RIO BRANCO,AC
69917762,RUA SIBIPIRUNA,CONJUNTO UNIVERSITÁRIO,RIO BRANCO,AC
69917764,RUA MANOEL GADELHA,CONJUNTO UNIVERSITÁRIO,RIO BRANCO,AC
69918002,TRAVESSA NAZIRA ANUTE,CONJUNTO MASCARENHAS DE MORAES,RIO BRANCO,AC
69918004,RUA 17,CONJUNTO MASCARENHAS DE MORAES,RIO BRANCO,AC
69906092,TRAVESSA PIRES,AREAL,RIO BRANCO,AC
69906095,TRAVESSA SERRANA,AREAL,RIO BRANCO,AC
69906086,RUA OSWALDO COELHO,AREAL,RIO BRANCO,AC
69906110,RUA DA PISTA,AREAL,RIO BRANCO,AC
69918430,RUA ADERBAL BRASIL,CONJUNTO MANOEL JULIÃO,RIO BRANCO,AC
69919602,RUA DAS ROSAS,JARDIM PRIMAVERA,RIO BRANCO,AC
69919638,RUA DAS VIOLETAS,JARDIM PRIMAVERA,RIO BRANCO,AC
69901686,AVENIDA IGUAÇU DA GLÓRIA,VITÓRIA,RIO BRANCO,AC
69901689,RUA DO VALE,VITÓRIA,RIO BRANCO,AC
69901692,RUA JOÃO XAVIER,VITÓRIA,RIO BRANCO,AC
69901695,RUA IGUAÇU DA GLÓRIA,VITÓRIA,RIO BRANCO,AC
69901698,RUA BANDEIRANTE,VITÓRIA,RIO BRANCO,AC
69901701,RUA THAUMATURGO,VITÓRIA,RIO BRANCO,AC
69901704,TRAVESSA THAUMATURGO,VITÓRIA,RIO BRANCO,AC
69901710,TRAVESSA JOVEM,VITÓRIA,RIO BRANCO,AC
69901713,TRAVESSA JUSCELINO KUBTISCHEK,VITÓRIA,RIO BRANCO,AC
69901716,TRAVESSA BOA SORTE,VITÓRIA,RIO BRANCO,AC
69901725,TRAVESSA BOM DESTINO,VITÓRIA,RIO BRANCO,AC
69901734,RUA TUPI GUARANI,VITÓRIA,RIO BRANCO,AC
69919126,RUA DOS MORENOS,CONJUNTO PAULO CÉSAR DE OLIVEIRA,RIO BRANCO,AC
69919124,RUA GENI FORMIGA,CONJUNTO PAULO CÉSAR DE OLIVEIRA,RIO BRANCO,AC
69919122,RUA VITÓRIA,CONJUNTO PAULO CÉSAR DE OLIVEIRA,RIO BRANCO,AC
69919143,RUA PETRÓPOLIS,RESIDENCIAL PETRÓPOLIS,RIO BRANCO,AC
69919182,AVENIDA RECANTO VERDE,RESIDENCIAL PETRÓPOLIS,RIO BRANCO,AC
69919188,TRAVESSA MACAUÃ,CONJUNTO MARIANA,RIO BRANCO,AC
69919192,TRAVESSA BRUNEI,CONJUNTO MARIANA,RIO BRANCO,AC
69919190,RUA VITÓRIA,CONJUNTO MARIANA,RIO BRANCO,AC
69919194,RUA BOA VISTA,CONJUNTO MARIANA,RIO BRANCO,AC
69919196,RUA ALEGRIA,CONJUNTO MARIANA,RIO BRANCO,AC
69919198,RUA BOM RETIRO,CONJUNTO MARIANA,RIO BRANCO,AC
69919200,RUA DA LIBERDADE,CONJUNTO MARIANA,RIO BRANCO,AC
69919204,TRAVESSA JOÃO EVANGELISTA,CONJUNTO MARIANA,RIO BRANCO,AC
69919232,TRAVESSA BANHO DE CHEIRO,PAZ,RIO BRANCO,AC
69919234,TRAVESSA ANÁPOLIS,PAZ,RIO BRANCO,AC
69919236,TRAVESSA DA LAGOA,PAZ,RIO BRANCO,AC
69919238,TRAVESSA NATAL,PAZ,RIO BRANCO,AC
69919240,TRAVESSA ANO NOVO,PAZ,RIO BRANCO,AC
69919242,RUA CAMPINAS,PAZ,RIO BRANCO,AC
69901664,AVENIDA DOUTOR MÁRIO MAIA - ATÉ 449/450,CONJUNTO OSCAR PASSOS,RIO BRANCO,AC
69901579,AVENIDA DOUTOR MÁRIO MAIA - DE 451/452 AO FIM,SÃO FRANCISCO,RIO BRANCO,AC
69921437,ALAMEDA ANTONIO PESSOA JUCÁ - DE 3125/3126 A 3525/3526,MONTANHÊS,RIO BRANCO,AC
69921440,ALAMEDA ANTONIO PESSOA JUCÁ - DE 3527/3528 AO FIM,MONTANHÊS,RIO BRANCO,AC
69921725,ALAMEDA ANTONIO PESSOA JUCÁ - DE 1501/1502 A 3123/3124,TANCREDO NEVES,RIO BRANCO,AC
69921794,ALAMEDA ANTONIO PESSOA JUCÁ - ATÉ 1499/1500,TANCREDO NEVES,RIO BRANCO,AC
69908890,AVENIDA FRANCISCO RIBEIRO - ATÉ 865/866,LOTEAMENTO SANTO AFONSO,RIO BRANCO,AC
69908892,AVENIDA FRANCISCO RIBEIRO - DE 867/868 AO FIM,LOTEAMENTO SANTO AFONSO,RIO BRANCO,AC
69911836,TRAVESSA ZACARIAS,AYRTON SENA,RIO BRANCO,AC
69911838,TRAVESSA TRÊS CINCO,AYRTON SENA,RIO BRANCO,AC
69921090,RUA DA ZELI,VILA NOVA,RIO BRANCO,AC
69911840,TRAVESSA JATAÍ,AYRTON SENA,RIO BRANCO,AC
69911842,TRAVESSA SINO,AYRTON SENA,RIO BRANCO,AC
69911844,RUA SALINAS,AYRTON SENA,RIO BRANCO,AC
69921092,RUA DO CENTRO,VILA NOVA,RIO BRANCO,AC
69911846,RUA TURIBA,AYRTON SENA,RIO BRANCO,AC
69911848,TRAVESSA JERUSALÉM,AYRTON SENA,RIO BRANCO,AC
69911850,TRAVESSA LIVRAMENTO,AYRTON SENA,RIO BRANCO,AC
69911852,TRAVESSA SÃO JORGE,AYRTON SENA,RIO BRANCO,AC
69921094,RUA COPAÍBA,VILA NOVA,RIO BRANCO,AC
69921112,RUA BÁLSAMO,LOTEAMENTO NOVO HORIZONTE,RIO BRANCO,AC
69911858,RUA GIOCONDO,AYRTON SENA,RIO BRANCO,AC
69921114,RUA GUARIÚBA,LOTEAMENTO NOVO HORIZONTE,RIO BRANCO,AC
69911862,RUA JOÃO GOMES,AYRTON SENA,RIO BRANCO,AC
69911860,RUA TEOTÔNIO VILELA,AYRTON SENA,RIO BRANCO,AC
69921116,RUA JACARANDÁ,LOTEAMENTO NOVO HORIZONTE,RIO BRANCO,AC
69911854,RUA RAIMUNDO MELO,AYRTON SENA,RIO BRANCO,AC
69921118,RUA JATOBÁ,LOTEAMENTO NOVO HORIZONTE,RIO BRANCO,AC
69911870,RUA LIBERDADE,AYRTON SENA,RIO BRANCO,AC
69911872,TRAVESSA 7 DE JULHO,AYRTON SENA,RIO BRANCO,AC
69921120,RUA CEDRO,LOTEAMENTO NOVO HORIZONTE,RIO BRANCO,AC
69911874,TRAVESSA EDMUNDO PINTO,AYRTON SENA,RIO BRANCO,AC
69903042,RUA CRUZEIRO DO SUL,XAVIER MAIA,RIO BRANCO,AC
69903044,TRAVESSA ZERA,XAVIER MAIA,RIO BRANCO,AC
69903046,RUA LEANDRO MELO,XAVIER MAIA,RIO BRANCO,AC
69903048,TRAVESSA MARIA DA CONCEIÇÃO,XAVIER MAIA,RIO BRANCO,AC
69903050,RUA WILSON RIBEIRO,XAVIER MAIA,RIO BRANCO,AC
69900321,RUA PIAUÍ - DE 139/140 AO FIM,DOM GIOCONDO,RIO BRANCO,AC
69900108,RUA PIAUÍ - ATÉ 137/138,PAPOUCO,RIO BRANCO,AC
69918042,RUA PIO XII - ATÉ 86/87,ABRAÃO ALAB,RIO BRANCO,AC
69918030,RUA PIO XII - DE 88/89 AO FIM,CONJUNTO MASCARENHAS DE MORAES,RIO BRANCO,AC
69905418,RUA POÇOS DE CALDAS - ATÉ 357/358,CIDADE NOVA,RIO BRANCO,AC
