CEP,Logradouro,Bairro,Cidade,UF
68909142,AVENIDA CASTRO ALVES (LOT. SOL NASCENTE),BONÉ AZUL,MACAPÁ,AP
68909143,AVENIDA VINÍCIUS DE MORAES (LOT. SOL NASCENTE),BONÉ AZUL,MACAPÁ,AP
68909144,AVENIDA ELIS REGINA (LOT. SOL NASCENTE),BONÉ AZUL,MACAPÁ,AP
68909145,RUA TOM JOBIM (LOT. SOL NASCENTE),BONÉ AZUL,MACAPÁ,AP
68909146,RUA NELSON GONÇALVES (LOT. SOL NASCENTE),BONÉ AZUL,MACAPÁ,AP
68909147,RUA ATAULFO ALVES (LOT. SOL NASCENTE),BONÉ AZUL,MACAPÁ,AP
68909148,RUA CLARA NUNES (LOT. SOL NASCENTE),BONÉ AZUL,MACAPÁ,AP
68909149,RUA RENATO RUSSO (LOT. SOL NASCENTE),BONÉ AZUL,MACAPÁ,AP
68909151,RUA AUGUSTO DOS ANJOS (LOT. SOL NASCENTE),BONÉ AZUL,MACAPÁ,AP
68909152,RUA VICENTE CELESTINO (LOT. SOL NASCENTE),BONÉ AZUL,MACAPÁ,AP
68909153,RUA LEILA DINIZ (LOT. SOL NASCENTE),BONÉ AZUL,MACAPÁ,AP
68909154,RUA ALTEMAR DUTRA (LOT S NASCENTE),BONÉ AZUL,MACAPÁ,AP
68909155,RUA PIXINGUINHA (LOT. SOL NASCENTE),BONÉ AZUL,MACAPÁ,AP
68909156,RUA CAZUZA (LOT. SOL NASCENTE),BONÉ AZUL,MACAPÁ,AP
68909157,RUA ALUÍSIO AZEVEDO (LOT S NASCENTE),BONÉ AZUL,MACAPÁ,AP
68909158,RUA TIM MARIA (LOT.SOL NASCENTE),BONÉ AZUL,MACAPÁ,AP
68909159,RUA ANTÔNIO MARCOS (LOT S NASCENTE),BONÉ AZUL,MACAPÁ,AP
68909161,RUA DALVA DE OLIVEIRA (LOT. SOL NASCENTE),BONÉ AZUL,MACAPÁ,AP
68909162,RUA EVALDO BRAGA (LOT. SOL NASCENTE),BONÉ AZUL,MACAPÁ,AP
68909163,RUA JOÃO PAULO (LOT. SOL NASCENTE),BONÉ AZUL,MACAPÁ,AP
68909164,RUA RAUL SEIXAS (LOT. SOL NASCENTE),BONÉ AZUL,MACAPÁ,AP
68909165,RUA RUI BARBOSA (LOT. SOL NASCENTE),BONÉ AZUL,MACAPÁ,AP
68909166,RUA SÉRGIO MENDES (LOT. SOL NASCENTE),BONÉ AZUL,MACAPÁ,AP
68909167,RUA ABELARDO BARBOSA (LOT SOL NASCENTE),BONÉ AZUL,MACAPÁ,AP
68909171,RUA ARMINDO PINTO,BONÉ AZUL,MACAPÁ,AP
68909172,AVENIDA DENER,BONÉ AZUL,MACAPÁ,AP
68909173,AVENIDA DAS NAÇÕES,BONÉ AZUL,MACAPÁ,AP
68909174,TRAVESSA NONA,BONÉ AZUL,MACAPÁ,AP
68909175,RUA DONA ERMÍNIA,BONÉ AZUL,MACAPÁ,AP
68909320,RUA GOIABEIRA,BRASIL NOVO,MACAPÁ,AP
68909177,RUA LARANJEIRA,BONÉ AZUL,MACAPÁ,AP
68909324,RUA MAMOEIRO,BRASIL NOVO,MACAPÁ,AP
68909334,RUA TANGERINAS,BRASIL NOVO,MACAPÁ,AP
68909312,RUA CAJUEIRO,BRASIL NOVO,MACAPÁ,AP
68909308,RUA BACURIS,BRASIL NOVO,MACAPÁ,AP
68909318,ALAMEDA CUPUAÇUS,BRASIL NOVO,MACAPÁ,AP
68908833,RUA AÇAI (LOT AÇAI),INFRAERO,MACAPÁ,AP
68908898,RUA DOS TAPEREBÁS (LOT. AÇAI),INFRAERO,MACAPÁ,AP
68908897,RUA DAS PUPUNHAS (LOT. AÇAI),INFRAERO,MACAPÁ,AP
68908838,RUA DOS BURITIS (LOT. AÇAI),INFRAERO,MACAPÁ,AP
68908848,RUA DOS MUCAJÁS (LOT. AÇAI),INFRAERO,MACAPÁ,AP
68908899,RUA DOS TUCUMÃS (LOT. AÇAI),INFRAERO,MACAPÁ,AP
68908834,RUA DOS ANAJÁS (LOT AÇAI),INFRAERO,MACAPÁ,AP
68908896,RUA DOS PIQUIÁS (LOT. AÇAI),INFRAERO,MACAPÁ,AP
68908844,RUA DOS MAMÕES (LOT. AÇAI),INFRAERO,MACAPÁ,AP
68908843,RUA DOS JENIPAPOS (LOT.AÇAI),INFRAERO,MACAPÁ,AP
68908845,RUA DOS MARACUJÁS (LOT. AÇAI),INFRAERO,MACAPÁ,AP
68908807,RUA DOS ABACAXIS (LOT AÇAI),INFRAERO,MACAPÁ,AP
68908849,RUA DOS MURUCIS (LOT. AÇAI),INFRAERO,MACAPÁ,AP
68908835,RUA DOS ARAÇÁS (LOT AÇAI),INFRAERO,MACAPÁ,AP
68908846,RUA DOS MARIS (LOT. AÇAI),INFRAERO,MACAPÁ,AP
68908832,RUA DOS ABIUS (LOT AÇAI),INFRAERO,MACAPÁ,AP
68908842,AVENIDA DAS JACAS (LOT. AÇAI),INFRAERO,MACAPÁ,AP
68908837,AVENIDA DOS BACURIS (LOT. AÇAI),INFRAERO,MACAPÁ,AP
68908836,AVENIDA DAS BACABAS (LOT. AÇAI),INFRAERO,MACAPÁ,AP
68908841,AVENIDA DOS CUPUAÇUS (LOT. AÇAI),INFRAERO,MACAPÁ,AP
68907301,AVENIDA CAUBI SÉRGIO MELO,PANTANAL,MACAPÁ,AP
68907302,AVENIDA SIMPLÍCIO CARIDADE,PANTANAL,MACAPÁ,AP
68907303,AVENIDA ANTÔNIO CARLOS FARIAS DE SOUZA,PANTANAL,MACAPÁ,AP
68907304,AVENIDA VENINA DOS SANTOS CARVALHO,PANTANAL,MACAPÁ,AP
68907305,AVENIDA PEDRO CARDOSO QUARESMA,PANTANAL,MACAPÁ,AP
68907306,AVENIDA ANTÔNIO SERAFIM DOS SANTOS,PANTANAL,MACAPÁ,AP
68907307,AVENIDA NESSY COSTA DA SILVA,PANTANAL,MACAPÁ,AP
68907308,AVENIDA AUGUSTO QUARESMA BRUNO,PANTANAL,MACAPÁ,AP
68907309,AVENIDA ANTÔNIO RUFINO DA PAIXÃO,PANTANAL,MACAPÁ,AP
68907311,AVENIDA CECÍLIA VICENTE DA PAIXÃO,PANTANAL,MACAPÁ,AP
68907312,AVENIDA MARIA MARQUES DA COSTA,PANTANAL,MACAPÁ,AP
68907313,AVENIDA MARLON SILVA PEREIRA,PANTANAL,MACAPÁ,AP
68907314,AVENIDA MARIA NUNES DOS SANTOS,PANTANAL,MACAPÁ,AP
68907315,AVENIDA NICOLAU LIBÓRIO,PANTANAL,MACAPÁ,AP
68907316,RUA EUCI RODRIGUES FARIAS,PANTANAL,MACAPÁ,AP
68907317,RUA JOÃO ALMEIDA DO NASCIMENTO,PANTANAL,MACAPÁ,AP
68907318,RUA BENEDITO RODRIGUES FERREIRA,PANTANAL,MACAPÁ,AP
68903850,AVENIDA RAIMUNDO BORGES,ARAXÁ,MACAPÁ,AP
68908445,AVENIDA JOÃO DE AZEVEDO TAVARES,SÃO LÁZARO,MACAPÁ,AP
68908485,RUA FLORIANO WALDEK,SÃO LÁZARO,MACAPÁ,AP
68901480,RUA JOSÉ TRAJANO DE SOUZA,SANTA INÊS,MACAPÁ,AP
68901500,AVENIDA DOS NAVEGANTES,SANTA INÊS,MACAPÁ,AP
68901540,TRAVESSA PRIMEIRO DE MAIO,SANTA INÊS,MACAPÁ,AP
68901550,TRAVESSA ACELINO DE LEÃO,SANTA INÊS,MACAPÁ,AP
68901560,TRAVESSA PASTOR VICENTE REGO,SANTA INÊS,MACAPÁ,AP
68901570,TRAVESSA PROFESSOR ZACARIAS,SANTA INÊS,MACAPÁ,AP
68903771,1ª TRAVESSA SETENTRIONAL,ARAXÁ,MACAPÁ,AP
68903772,2ª TRAVESSA SETENTRIONAL,ARAXÁ,MACAPÁ,AP
68903773,3ª TRAVESSA SETENTRIONAL,ARAXÁ,MACAPÁ,AP
68903781,AVENIDA ATURIÁ,ARAXÁ,MACAPÁ,AP
68903055,RUA DA PRAIA DO ATURIA,JARDIM EQUATORIAL,MACAPÁ,AP
68903774,5ª TRAVESSA SETENTRIONAL,ARAXÁ,MACAPÁ,AP
68903775,TRAVESSA SEXTS DA SETENTRIONAL,ARAXÁ,MACAPÁ,AP
68903776,7ª TRAVESSA SETENTRIONAL,ARAXÁ,MACAPÁ,AP
68903777,TRAVESSA OITAVA DA SETENTRIONAL,ARAXÁ,MACAPÁ,AP
68903780,9ª TRAVESSA SETENTRIONAL,ARAXÁ,MACAPÁ,AP
68903778,10ª TRAVESSA SETENTRIONAL,ARAXÁ,MACAPÁ,AP
68903095,1ª TRAVESSA VILA DOS OLIVEIRAS,PEDRINHAS,MACAPÁ,AP
68903105,2ª TRAVESSA VILA DOS OLIVEIRAS,PEDRINHAS,MACAPÁ,AP
68903115,3ª TRAVESSA VILA DOS OLIVEIRAS,PEDRINHAS,MACAPÁ,AP
68903125,4ª TRAVESSA VILA DOS OLIVEIRAS,PEDRINHAS,MACAPÁ,AP
68903135,5ª TRAVESSA VILA DOS OLIVEIRAS,PEDRINHAS,MACAPÁ,AP
68903882,TRAVESSA A (B A PEDRINHAS),ARAXÁ,MACAPÁ,AP
68903884,TRAVESSA B (BONÉ AZUL DAS PEDRINHAS),ARAXÁ,MACAPÁ,AP
68903886,TRAVESSA C (BONÉ AZUL DAS PEDRINHAS),ARAXÁ,MACAPÁ,AP
68903887,TRAVESSA D (BONÉ AZUL DAS PEDRINHAS),ARAXÁ,MACAPÁ,AP
68903195,RUA DA REDENÇÃO,JARDIM MARCO ZERO,MACAPÁ,AP
68903205,TRAVESSA RUBI (CJ REDENÇÃO),JARDIM MARCO ZERO,MACAPÁ,AP
68903215,TRAVESSA ESMERALDA (CJ REDENÇÃO),JARDIM MARCO ZERO,MACAPÁ,AP
68903225,TRAVESSA PÉROLA (CJ REDENÇÃO),JARDIM MARCO ZERO,MACAPÁ,AP
68903235,TRAVESSA DIAMANTE (CJ REDENÇÃO),JARDIM MARCO ZERO,MACAPÁ,AP
68903245,TRAVESSA CRISTAL (CJ REDENÇÃO),JARDIM MARCO ZERO,MACAPÁ,AP
68903255,TRAVESSA QUARTZO (CJ REDENÇÃO),JARDIM MARCO ZERO,MACAPÁ,AP
68903779,PARQUE COMPLEXO DO ARAXÁ,ARAXÁ,MACAPÁ,AP
68903275,AVENIDA DAVID NUNES DE LIMA,JARDIM MARCO ZERO,MACAPÁ,AP
68903119,RUA UM (CJ MÔNACO),PEDRINHAS,MACAPÁ,AP
68903122,RUA DOIS (CJ MÔNACO),PEDRINHAS,MACAPÁ,AP
68903123,RUA TRÊS (CJ MÔNACO),PEDRINHAS,MACAPÁ,AP
68903124,RUA QUATRO (CJ MÔNACO),PEDRINHAS,MACAPÁ,AP
68903127,RUA CINCO (CJ MÔNACO),PEDRINHAS,MACAPÁ,AP
68903129,RUA SEIS (CJ MÔNACO),PEDRINHAS,MACAPÁ,AP
68903134,RUA A (CJ MÔNACO),PEDRINHAS,MACAPÁ,AP
68902005,AVENIDA ANHANGÜERA - ATÉ 544/545,BEIROL,MACAPÁ,AP
68902860,AVENIDA ANHANGÜERA - DE 546/547 AO FIM,BURITIZAL,MACAPÁ,AP
68903315,RUA PEDRO SOUZA SILVA (CJ RES TELEAMAPÁ),JARDIM MARCO ZERO,MACAPÁ,AP
68903325,RUA VÍCTA MOTA DIAS (CONJ. RESD. TELEAMAPÁ),JARDIM MARCO ZERO,MACAPÁ,AP
68903335,RUA C (CONJ. RESD. TELEAMAPÁ),JARDIM MARCO ZERO,MACAPÁ,AP
68903345,AVENIDA UM (CONJ. RESD. TELEAMAPÁ),JARDIM MARCO ZERO,MACAPÁ,AP
68903355,AVENIDA DOIS (CONJ. RESD. TELEAMAPÁ),JARDIM MARCO ZERO,MACAPÁ,AP
68903365,AVENIDA LUIZA DAMASCENO SOARES ( CONJ. RESD. TELEAMAPÁ),JARDIM MARCO ZERO,MACAPÁ,AP
68903375,AVENIDA FRANCISCO SOARES,JARDIM MARCO ZERO,MACAPÁ,AP
68903385,AVENIDA AURORA BOREAU,JARDIM MARCO ZERO,MACAPÁ,AP
68903395,PASSAGEM INDEPENDÊNCIA (CONJ.HABITACIONAL DA EGO),JARDIM MARCO ZERO,MACAPÁ,AP
68903405,PASSAGEM UIRAPURU (CONJ. HABITACIONAL DA EGO),JARDIM MARCO ZERO,MACAPÁ,AP
68901265,AVENIDA PEDRO BAIÃO - DE 1890/1891 AO FIM,SANTA RITA,MACAPÁ,AP
68901025,AVENIDA FELICIANO COELHO - ATÉ 1749/1750,TREM,MACAPÁ,AP
68901285,AVENIDA FELICIANO COELHO - DE 1760/1761 AO FIM,SANTA RITA,MACAPÁ,AP
68901050,AVENIDA CÔNEGO DOMINGOS MALTÊS - ATÉ 1227/1228,TREM,MACAPÁ,AP
68901295,AVENIDA CÔNEGO DOMINGOS MALTÊS - DE 1229/1230 AO FIM,SANTA RITA,MACAPÁ,AP
68901060,AVENIDA MARIA QUITÉRIA - ATÉ 526/527,TREM,MACAPÁ,AP
68901305,AVENIDA MARIA QUITÉRIA - DE 540/541 AO FIM,SANTA RITA,MACAPÁ,AP
68901325,AVENIDA DESIDÉRIO ANTÔNIO COELHO - DE 1250/1251 AO FIM,SANTA RITA,MACAPÁ,AP
68901315,AVENIDA DOUTOR ACELINO DE LEÃO - DE 1250/1251 AO FIM,SANTA RITA,MACAPÁ,AP
68901275,AVENIDA ATAÍDE TEIVE - DE 2110/2111 AO FIM,SANTA RITA,MACAPÁ,AP
68902180,AVENIDA DOS TAMOIOS - ATÉ 448/449,BEIROL,MACAPÁ,AP
68902336,AVENIDA DOS TAMOIOS - DE 450/451 AO FIM,MUCA,MACAPÁ,AP
68902630,AVENIDA FRANCISCO XAVIER MARTINS,BEIROL,MACAPÁ,AP
68902640,AVENIDA ODETE CASTELO,BEIROL,MACAPÁ,AP
68902660,AVENIDA EMÍLIO RODRIGUES,BEIROL,MACAPÁ,AP
68904327,AVENIDA POMPEU CARDOSO,CONGÓS,MACAPÁ,AP
68904035,RUA DOIS DE MORAES,NOVO BURITIZAL,MACAPÁ,AP
68904400,AVENIDA TRINTA DE JULHO (CJ HAB L BANHA),NOVO BURITIZAL,MACAPÁ,AP
68904396,AVENIDA NILO ALMEIDA,CONGÓS,MACAPÁ,AP
68904388,AVENIDA JOSÉ MARIA BANHOS DE ARAÚJO,CONGÓS,MACAPÁ,AP
68904386,AVENIDA NEWTON CARDOSO,CONGÓS,MACAPÁ,AP
68904395,AVENIDA BEM-HUR CORRÊA ALVES,CONGÓS,MACAPÁ,AP
68904225,AVENIDA HELY DA SILVA OLIVEIRA,NOVO BURITIZAL,MACAPÁ,AP
68903410,1ª AVENIDA DA UNIVERSIDADE,UNIVERSIDADE,MACAPÁ,AP
68903415,2ª AVENIDA DA UNIVERSIDADE,UNIVERSIDADE,MACAPÁ,AP
68903425,3ª AVENIDA DA UNIVERSIDADE,JARDIM MARCO ZERO,MACAPÁ,AP
68903435,AVENIDA QUINTA DA UNIVERSIDADE,JARDIM MARCO ZERO,MACAPÁ,AP
68903445,TRAVESSA NONA DA UNIVERSIDADE,JARDIM MARCO ZERO,MACAPÁ,AP
68903455,TRAVESSA JERUSALÉM,JARDIM MARCO ZERO,MACAPÁ,AP
68903465,TRAVESSA JOAQUIM NABUCO,JARDIM MARCO ZERO,MACAPÁ,AP
68903475,TRAVESSA DA PAZ,JARDIM MARCO ZERO,MACAPÁ,AP
68903485,TRAVESSA MARIA NUNES DOS SANTOS,UNIVERSIDADE,MACAPÁ,AP
68903495,TRAVESSA SANTA LUZIA,UNIVERSIDADE,MACAPÁ,AP
68903505,TRAVESSA BOM JESUS,UNIVERSIDADE,MACAPÁ,AP
68903515,TRAVESSA GONZAGUINHA,UNIVERSIDADE,MACAPÁ,AP
68903535,TRAVESSA EDILSON BORGES,UNIVERSIDADE,MACAPÁ,AP
68903545,TRAVESSA DULCE ESTELA RIBEIRO,UNIVERSIDADE,MACAPÁ,AP
68903555,TRAVESSA MANOEL DA SILVA,UNIVERSIDADE,MACAPÁ,AP
68903565,TRAVESSA TAPAJÓS,UNIVERSIDADE,MACAPÁ,AP
68903575,AVENIDA ISA GOLVEIA,UNIVERSIDADE,MACAPÁ,AP
68903585,TRAVESSA PRIMEIRA (CONJ. HABITACIONAL DA EMBRAPA),UNIVERSIDADE,MACAPÁ,AP
68903595,TRAVESSA SEGUNDA (CONJ. HABITACIONAL DA EMPRAPA),UNIVERSIDADE,MACAPÁ,AP
68903605,TRAVESSA JOSÉ CAETANO,UNIVERSIDADE,MACAPÁ,AP
68903615,TRAVESSA QUARTA (CONJ. HABITACIONAL DA EMBRAPA),UNIVERSIDADE,MACAPÁ,AP
68903625,TRAVESSA QUINTA (CONJ. HABITACIONAL DA EMBRAPA),UNIVERSIDADE,MACAPÁ,AP
68903626,TRAVESSA SEXTA (CONJ. HABITACIONAL DA EMBRAPA),UNIVERSIDADE,MACAPÁ,AP
68903627,TRAVESSA SÉTIMA (CONJ. HABITACIONAL DA EMBRAPA),UNIVERSIDADE,MACAPÁ,AP
68903628,TRAVESSA OITAVA (CONJ. HABITACIONAL DA EMBRAPA),UNIVERSIDADE,MACAPÁ,AP
68903629,TRAVESSA NONA (CONJ. HABITACIONAL DA EMBRAPA),UNIVERSIDADE,MACAPÁ,AP
68903636,TRAVESSA DÉCIMA (CONJ. HABITACIONAL DA EMBRAPA),UNIVERSIDADE,MACAPÁ,AP
68903637,AVENIDA BELAS ARTES,UNIVERSIDADE,MACAPÁ,AP
68903642,RUA INSPETOR ANTÔNIO OLIVEIRA,ZERÃO,MACAPÁ,AP
68901760,TRAVESSA NATANAIR MONTEIRO DA PIEDADE,NOVA ESPERANÇA,MACAPÁ,AP
68901790,PASSAGEM MINAS GERAIS,NOVA ESPERANÇA,MACAPÁ,AP
68901264,PASSAGEM SANTA CATARINA,SANTA RITA,MACAPÁ,AP
68901266,RUA DO CANAL,SANTA RITA,MACAPÁ,AP
68904278,RUA REINALDO DAMASCENO (CJ. CUBA DE ASFALTO),NOVO BURITIZAL,MACAPÁ,AP
68904279,RUA MESTRE JULIO (CJ. CUBA DE ASFALTO),NOVO BURITIZAL,MACAPÁ,AP
68902610,TRAVESSA MONTEIRO LOBATO,MUCA,MACAPÁ,AP
68902345,TRAVESSA PRIMEIRA DA TUPIS,MUCA,MACAPÁ,AP
68902689,TRAVESSA ROSA DOS VENTOS,MUCA,MACAPÁ,AP
68902356,PASSAGEM CLEONICE SANTOS AZEVEDO,MUCA,MACAPÁ,AP
68902357,PASSAGEM FAGUNDES VARELA,MUCA,MACAPÁ,AP
68902358,PASSAGEM DA AMIZADE,MUCA,MACAPÁ,AP
68902359,PASSAGEM DIAS GOMES,MUCA,MACAPÁ,AP
68902465,PASSAGEM JOSÉ DE ALENCAR,MUCA,MACAPÁ,AP
68902466,PASSAGEM EÇA DE QUEIRÓS,MUCA,MACAPÁ,AP
68902468,PASSAGEM CASTRO ALVES,MUCA,MACAPÁ,AP
68902467,PASSAGEM GREGÓRIO DE MATOS GUERRA,MUCA,MACAPÁ,AP
68902469,PASSAGEM GONÇALVES DIAS,MUCA,MACAPÁ,AP
68902285,TRAVESSA SEGUNDA DA TUPIS,MUCA,MACAPÁ,AP
68902295,TRAVESSA TERCEIRA DATUPIS,MUCA,MACAPÁ,AP
68902687,TRAVESSA QUARTA DA TUPIS,MUCA,MACAPÁ,AP
68902686,TRAVESSA SEXTA DA TUPIS,MUCA,MACAPÁ,AP
68902874,TRAVESSA CINCO (CONJ.HABT.HOSPITAL DE BASE),BURITIZAL,MACAPÁ,AP
68902876,TRAVESSA QUATRO ( CONJ.HABT.HOSPITAL DE BASE),BURITIZAL,MACAPÁ,AP
68902877,TRAVESSA DOIS ( CONJ.HABT.HOSPITAL DE BASE),BURITIZAL,MACAPÁ,AP
68902878,TRAVESSA UM (CONJ.HABT.HOSPITAL DE BASE),BURITIZAL,MACAPÁ,AP
68904276,AVENIDA JOÃO BATISTA COUTINHO,NOVO BURITIZAL,MACAPÁ,AP
68904277,AVENIDA MARIA DE NAZARÉ BRITO DE SOUZA,NOVO BURITIZAL,MACAPÁ,AP
68904281,AVENIDA ERNESTO PEREIRA COLARES,NOVO BURITIZAL,MACAPÁ,AP
68904282,AVENIDA AURORA FERREIRA DA COSTA,NOVO BURITIZAL,MACAPÁ,AP
68904283,AVENIDA HERÁCLITO JUARES FILHO,NOVO BURITIZAL,MACAPÁ,AP
68904284,AVENIDA DOMINGOS AMORIM,NOVO BURITIZAL,MACAPÁ,AP
68904286,AVENIDA CLEVELAND SÁ CAVALCANTE,NOVO BURITIZAL,MACAPÁ,AP
68904287,TRAVESSA MUNICIPALISTA,NOVO BURITIZAL,MACAPÁ,AP
68904288,PASSAGEM MUNICIPALISTA,NOVO BURITIZAL,MACAPÁ,AP
68909891,RUA RANOLFO DE SOUZA GATO,MARABAIXO,MACAPÁ,AP
68901092,AVENIDA DOUTOR ACELINO DE LEÃO - ATÉ 1248/1249,TREM,MACAPÁ,AP
68901255,AVENIDA HENRIQUE GALÚCIO - DE 2380/2381 AO FIM,SANTA RITA,MACAPÁ,AP
68900115,AVENIDA HENRIQUE GALÚCIO - ATÉ 2349/2350,CENTRAL,MACAPÁ,AP
68900041,AVENIDA ALMIRANTE BARROSO - ATÉ 1518/1519,CENTRAL,MACAPÁ,AP
68901336,AVENIDA ALMIRANTE BARROSO - DE 1520/1521 A 2838/2839,SANTA RITA,MACAPÁ,AP
68906535,AVENIDA ALMIRANTE BARROSO - DE 2840/2841 AO FIM,ALVORADA,MACAPÁ,AP
68908125,AVENIDA CARLOS GOMES - ATÉ 699/700,JESUS DE NAZARÉ,MACAPÁ,AP
68901077,AVENIDA CARLOS GOMES - DE 890/891 AO FIM,SANTA RITA,MACAPÁ,AP
68900071,AVENIDA DUQUE DE CAXIAS - ATÉ 1599/1600,CENTRAL,MACAPÁ,AP
68901258,AVENIDA DUQUE DE CAXIAS - DE 1601/1602 AO FIM,SANTA RITA,MACAPÁ,AP
68900081,AVENIDA PROCÓPIO ROLA - ATÉ 1999/2000,CENTRAL,MACAPÁ,AP
68901076,AVENIDA PROCÓPIO ROLA - DE 2010/2011 AO FIM,SANTA RITA,MACAPÁ,AP
68908856,AVENIDA MARECHAL BRAGA (LOT. INFRAERO I),INFRAERO,MACAPÁ,AP
68901019,AVENIDA ANTONIO GONÇALVES TOCANTINS,TREM,MACAPÁ,AP
68900015,AVENIDA ANTÔNIO COELHO DE CARVALHO - ATÉ 2168/2169,CENTRAL,MACAPÁ,AP
68902025,AVENIDA CREUZA MENDES HOLANDA - ATÉ 616/617,BEIROL,MACAPÁ,AP
68901326,AVENIDA DOUTOR DIÓGENES SILVA - DE 1199/1200 AO FIM,SANTA RITA,MACAPÁ,AP
68900073,AVENIDA FAB - ATÉ 2269/2270,CENTRAL,MACAPÁ,AP
68901259,AVENIDA FAB - DE 2280/2281 AO FIM,SANTA RITA,MACAPÁ,AP
68902340,AVENIDA FRANCISCA PRAXÉDIO DE MENDONÇA,MUCA,MACAPÁ,AP
68908180,AVENIDA GENERAL OSÓRIO - ATÉ 1289/1290,JULIÃO RAMOS,MACAPÁ,AP
68908127,AVENIDA GENERAL OSÓRIO - DE 1300/1301 AO FIM,JESUS DE NAZARÉ,MACAPÁ,AP
68902305,AVENIDA JOSÉ DE PAULA LOBO,MUCA,MACAPÁ,AP
68902350,AVENIDA JOSÉ MAURO S. DO NASCIMENTO,MUCA,MACAPÁ,AP
68908160,AVENIDA MÃE LUZIA - ATÉ 1289/1290,JULIÃO RAMOS,MACAPÁ,AP
68908122,AVENIDA MÃE LUZIA - DE 1300/1301 AO FIM,JESUS DE NAZARÉ,MACAPÁ,AP
68901341,RUA MARCELO CÂNDIA,SANTA RITA,MACAPÁ,AP
68908200,AVENIDA MARCÍLIO DIAS - DE 160/161 A 1289/1290,JULIÃO RAMOS,MACAPÁ,AP
68908124,AVENIDA MARCÍLIO DIAS - DE 1300/1301 AO FIM,JESUS DE NAZARÉ,MACAPÁ,AP
68902460,AVENIDA MARIA ROSA TAVARES DE ALMEIDA,MUCA,MACAPÁ,AP
68901730,RUA MINAS GERAIS,NOVA ESPERANÇA,MACAPÁ,AP
68908126,AVENIDA JOSE TUPINAMBA DE ALMEIDA - DE 1300/1301 AO FIM,JESUS DE NAZARÉ,MACAPÁ,AP
68906645,AVENIDA PADRE JÚLIO MARIA LOMBAERD - DE 3650/3651 AO FIM,ALVORADA,MACAPÁ,AP
68901260,RUA PARANÁ,SANTA RITA,MACAPÁ,AP
68902892,RUA PROFESSOR TOSTES - DE 2610/2611 A 3719/3720,BURITIZAL,MACAPÁ,AP
68906545,AVENIDA PROFESSORA CORA DE CARVALHO - DE 3760/3761 AO FIM,ALVORADA,MACAPÁ,AP
68902315,AVENIDA QUILOMBO DOS PALMARES,MUCA,MACAPÁ,AP
68902320,AVENIDA RAIMUNDO FERREIRA DA SILVA,MUCA,MACAPÁ,AP
68902330,AVENIDA RAIMUNDO NONATO BANHA CORRÊA,MUCA,MACAPÁ,AP
68902016,AVENIDA SEIS DE SETEMBRO - ATÉ 240/241,BEIROL,MACAPÁ,AP
68902590,AVENIDA TERESA MACIEL TAVARES,MUCA,MACAPÁ,AP
68904020,RUA LEOPOLDO QUEIRÓS TEIXEIRA,NOVO BURITIZAL,MACAPÁ,AP
68903185,RUA NOVA DAS PEDRINHAS,JARDIM MARCO ZERO,MACAPÁ,AP
68903001,RUA JOSÉ CHAVES COHEN,JARDIM EQUATORIAL,MACAPÁ,AP
68901080,AVENIDA DESIDÉRIO ANTÔNIO COELHO - ATÉ 1248/1249,TREM,MACAPÁ,AP
68900095,AVENIDA ATAÍDE TEIVE - ATÉ 2099/2100,CENTRAL,MACAPÁ,AP
68902680,AVENIDA SÃO JANUÁRIO,MUCA,MACAPÁ,AP
68901045,PRAÇA NOSSA SENHORA DA CONCEIÇÃO,TREM,MACAPÁ,AP
68909815,AVENIDA SEBASTIÃO LAMARÃO,NOVO HORIZONTE,MACAPÁ,AP
68903184,PASSAGEM IVALDO ALVES VERAS,JARDIM MARCO ZERO,MACAPÁ,AP
68903183,AVENIDA IVALDO ALVES VERAS,JARDIM MARCO ZERO,MACAPÁ,AP
68906842,ALAMEDA ARAGUARY (CJ HAB CABRALZINHO),CABRALZINHO,MACAPÁ,AP
68900072,AVENIDA EUCLIDES DA CUNHA - ATÉ 469/470,CENTRAL,MACAPÁ,AP
68901257,AVENIDA EUCLIDES DA CUNHA - DE 480/481 AO FIM,SANTA RITA,MACAPÁ,AP
68908042,RUA YASMIN DOS SANTOS BRITO (LOT. INFRAERO II),INFRAERO,MACAPÁ,AP
68909319,RUA FLORESTA,BRASIL NOVO,MACAPÁ,AP
68908075,RUA MARIA RAUCILENE PASSOS DO NASCIMENTO (LOT.INFRAERO II),INFRAERO,MACAPÁ,AP
68901345,AVENIDA VEREADOR ORLANDO PINTO,SANTA RITA,MACAPÁ,AP
68908235,1ª TRAVESSA DA RODOVIA DO PACOVAL,PACOVAL,MACAPÁ,AP
68909861,RAMAL PORTO DO CÉU (COMUNIDADE DO CORAÇÃO),MARABAIXO,MACAPÁ,AP
68908245,2ª TRAVESSA DA RODOVIA DO PACOVAL,PACOVAL,MACAPÁ,AP
68908285,AVENIDA SÃO BENEDITO,PACOVAL,MACAPÁ,AP
68908295,PASSAGEM NOSSA SENHORA DE NAZARÉ,PACOVAL,MACAPÁ,AP
68908318,PASSAGEM SÃO PAULO,PACOVAL,MACAPÁ,AP
68908325,AVENIDA MAXIMIANO DOS SANTOS MOURA,PACOVAL,MACAPÁ,AP
68909828,AVENIDA DA LIBERDADE - ATÉ 1989/1990,NOVO HORIZONTE,MACAPÁ,AP
