CEP,Logradouro,Bairro,Cidade,UF
83085057,RUA ARNALDO VOSGERAU,QUISSISSANA,SÃO JOSÉ DOS PINHAIS,PR
83085391,RUA ALFREDO VALASKI,QUISSISSANA,SÃO JOSÉ DOS PINHAIS,PR
83090182,RUA EVERTON PUGIM DE ABREU,SÃO MARCOS,SÃO JOSÉ DOS PINHAIS,PR
83507252,RUA ROGÉRIO DE SOUZA,LAMENHA GRANDE,ALMIRANTE TAMANDARÉ,PR
83508532,RUA JOSÉ PLATNER,PLANTA ALMIRANTE,ALMIRANTE TAMANDARÉ,PR
83706232,RUA PEDRO RAPHAEL FRANCESCHI,CAPELA VELHA,ARAUCÁRIA,PR
83706234,RUA PAULO LÚCIO ZIMMERMANN,CAPELA VELHA,ARAUCÁRIA,PR
83707452,RUA ALBINO FERREIRA,BARIGUI,ARAUCÁRIA,PR
86191752,RUA JOÃO FREGONEZI,JARDIM ELDORADO,CAMBÉ,PR
81490285,RUA VEREADOR ÂNGELO BURBELLO - ATÉ 439/440,CAMPO DE SANTANA,CURITIBA,PR
81940320,RUA VEREADOR ÂNGELO BURBELLO - DE 1031/1032 AO FIM,UMBARÁ,CURITIBA,PR
80610252,RUA PROFESSOR EURO BRANDÃO,PORTÃO,CURITIBA,PR
80610254,RUA LEVINO SCHIER,PORTÃO,CURITIBA,PR
81220372,RUA ANDRÉ SURUGI,CAMPO COMPRIDO,CURITIBA,PR
81220374,RUA SILAS RASERA,CAMPO COMPRIDO,CURITIBA,PR
81230105,RUA JOÃO ALVES DA ROCHA LOURES,CIDADE INDUSTRIAL,CURITIBA,PR
81250265,RUA PROFESSOR THEODÓCIO JORGE ATHERINO,CIDADE INDUSTRIAL,CURITIBA,PR
81265400,RUA NEWTON FREIRE MAIA,AUGUSTA,CURITIBA,PR
81330495,RUA FRANCISCO TESSARI,FAZENDINHA,CURITIBA,PR
81560285,RUA OSWALDO STEPHANES,UBERABA,CURITIBA,PR
81650135,RUA ABÍLIO RODRIGUES DO NASCIMENTO,BOQUEIRÃO,CURITIBA,PR
81825132,RUA DOUTOR JOÃO ESTEVAM DOS SANTOS,PINHEIRINHO,CURITIBA,PR
81825134,RUA ÂNGELO NICHELE,PINHEIRINHO,CURITIBA,PR
81825315,RUA ROSA MANFRON FERRO,PINHEIRINHO,CURITIBA,PR
81940332,RUA RUY CHRISTOVAM WACHOWICZ,UMBARÁ,CURITIBA,PR
82025135,RUA PROFESSOR RODOLFO WOLF,CASCATINHA,CURITIBA,PR
82310135,RUA ANTÔNIO KAVISKI,SÃO BRAZ,CURITIBA,PR
82950405,RUA DELMO DE ALMEIDA,CAJURU,CURITIBA,PR
80730025,RUA SÉRGIO CARLOS DE MATTOS,BIGORRILHO,CURITIBA,PR
82630304,RUA DELÍCIO DAL PRA,ATUBA,CURITIBA,PR
81935301,RUA GERALDO MICHELETTO PELLANDA,SÍTIO CERCADO,CURITIBA,PR
81935302,RUA LUIZ GONZAGA DO NASCIMENTO JÚNIOR,SÍTIO CERCADO,CURITIBA,PR
81935303,RUA OSCAR NELSON REIMANN,SÍTIO CERCADO,CURITIBA,PR
81935304,RUA JORNALISTA CALIL SIMÃO,SÍTIO CERCADO,CURITIBA,PR
81935305,RUA ENGENHEIRA DAYSE THEREZINHA TEIXEIRA TORTATO CAMPREGHER,SÍTIO CERCADO,CURITIBA,PR
81935306,RUA MANOEL NÓBREGA,SÍTIO CERCADO,CURITIBA,PR
81935307,RUA NOSSA SENHORA DE CARAVAGGIO,SÍTIO CERCADO,CURITIBA,PR
81935308,RUA JOSÉ IRINEU BUDANT,SÍTIO CERCADO,CURITIBA,PR
81935309,RUA WALDIR DACOL,SÍTIO CERCADO,CURITIBA,PR
82220502,RUA FRANCISCO BATISTA DE ALMEIDA,ABRANCHES,CURITIBA,PR
82220504,RUA GENÉSIO RAMALHO,ABRANCHES,CURITIBA,PR
82220506,RUA ORLANDO DE OLIVEIRA MELLO,ABRANCHES,CURITIBA,PR
85855632,ALAMEDA SOUZA VARGAS,VILA PADRE MONTI,FOZ DO IGUAÇU,PR
86084161,RUA ARISTIDES NUNES DE OLIVEIRA,PARQUE LEBLON,LONDRINA,PR
86084163,RUA MIGUEL MESTRE,PARQUE LEBLON,LONDRINA,PR
86084165,RUA LUCINEIDE RODRIGUES SILVEIRA,PARQUE LEBLON,LONDRINA,PR
86084167,RUA JOSÉ PEREIRA DE MENDONÇA,PARQUE LEBLON,LONDRINA,PR
86084169,RUA ROSA GROSSI CAPONI,PARQUE LEBLON,LONDRINA,PR
86056861,RUA BENEDITO CÉZAR DE MATOS,JARDIM MARACANÃ,LONDRINA,PR
86056862,RUA SÃO FÉLIX DE VALOIS,JARDIM MARACANÃ,LONDRINA,PR
86056863,RUA FESTA DE SÃO BENEDITO,JARDIM MARACANÃ,LONDRINA,PR
86056871,RUA SANTA IZABEL DO PARÁ,JARDIM MARACANÃ,LONDRINA,PR
86056872,RUA ILHA DE ALGODOAL,JARDIM MARACANÃ,LONDRINA,PR
86056873,RUA ILHA DO MARCO,JARDIM MARACANÃ,LONDRINA,PR
86056874,RUA LAGO DA PRINCESA,JARDIM MARACANÃ,LONDRINA,PR
83326712,RUA MANOEL GONÇALVES PIRES,ATUBA,PINHAIS,PR
83326713,RUA SILVINO SALA,ATUBA,PINHAIS,PR
83326714,RUA JOAQUIM BORGES,ATUBA,PINHAIS,PR
83326542,RUA ANTÔNIO DE FELÍCIO,JARDIM CLÁUDIA,PINHAIS,PR
83326544,RUA NORBERTO RIBEIRO DA MOTTA,JARDIM CLÁUDIA,PINHAIS,PR
83326546,RUA ALZIRA RODRIGUES DA SILVA,JARDIM CLÁUDIA,PINHAIS,PR
83326548,RUA GÉLCIO GONÇALVES,JARDIM CLÁUDIA,PINHAIS,PR
83312093,RUA ARMINDO BRAUN,GUARITUBA,PIRAQUARA,PR
83312092,RUA JOSÉ PEREIRA FERRO,GUARITUBA,PIRAQUARA,PR
83304342,RUA MÁRIO DE JESUS SIMEÃO,PLANTA DEODORO,PIRAQUARA,PR
83311394,RUA CHRISTIANO ROSE,GUARITUBA,PIRAQUARA,PR
83314182,RUA BRIMAEL RODRIGUES,GUARITUBA,PIRAQUARA,PR
83305102,RUA ALEXANDRE BEETZ,VILA SÃO CRISTÓVÃO,PIRAQUARA,PR
84026513,RUA POUSADA,OLARIAS,PONTA GROSSA,PR
84026514,RUA RIACHO SÃO MIGUEL,OLARIAS,PONTA GROSSA,PR
84026515,RUA DOS TROPEIROS,OLARIAS,PONTA GROSSA,PR
84026516,RUA LAJEADO GRANDE,OLARIAS,PONTA GROSSA,PR
84026517,RUA CASA DA TELHA,OLARIAS,PONTA GROSSA,PR
84026518,RUA INVERNADAS,OLARIAS,PONTA GROSSA,PR
84026519,RUA JORGE GONÇALVES DIAS,OLARIAS,PONTA GROSSA,PR
84032500,RUA PEIXE-ESPADA,CARÁ-CARÁ,PONTA GROSSA,PR
84032502,RUA BETARA,CARÁ-CARÁ,PONTA GROSSA,PR
84032504,RUA JERIPOCA,CARÁ-CARÁ,PONTA GROSSA,PR
84032506,RUA BADEJO,CARÁ-CARÁ,PONTA GROSSA,PR
84032508,RUA SALMÃO,CARÁ-CARÁ,PONTA GROSSA,PR
84032510,RUA URUBARANA,CARÁ-CARÁ,PONTA GROSSA,PR
84032512,RUA MIRAGUAIA,CARÁ-CARÁ,PONTA GROSSA,PR
84032514,RUA GAROUPA,CARÁ-CARÁ,PONTA GROSSA,PR
84032516,RUA ROBALO,CARÁ-CARÁ,PONTA GROSSA,PR
84032518,RUA TAINHA,CARÁ-CARÁ,PONTA GROSSA,PR
84032520,RUA PIRAÇANJUBA,CARÁ-CARÁ,PONTA GROSSA,PR
84032522,RUA CAÇÃO,CARÁ-CARÁ,PONTA GROSSA,PR
84032524,RUA MARLIN AZUL,CARÁ-CARÁ,PONTA GROSSA,PR
84032526,RUA PEIXE-REI,CARÁ-CARÁ,PONTA GROSSA,PR
84032528,RUA TUCUNARÉ,CARÁ-CARÁ,PONTA GROSSA,PR
84032530,RUA CARPA,CARÁ-CARÁ,PONTA GROSSA,PR
84032532,RUA TABARANA,CARÁ-CARÁ,PONTA GROSSA,PR
84045072,RUA DOUTOR LUIZ CONRADO MANSANI,OFICINAS,PONTA GROSSA,PR
84045074,RUA HENRIQUE NADOLNY,OFICINAS,PONTA GROSSA,PR
84045076,RUA CHRISTIANO KRATSCH,OFICINAS,PONTA GROSSA,PR
84045502,RUA ROBERTO AUER,OFICINAS,PONTA GROSSA,PR
84072172,RUA HANS MOL,BOA VISTA,PONTA GROSSA,PR
84072430,RUA SEBASTIANA DE OLIVEIRA RODRIGUES,BOA VISTA,PONTA GROSSA,PR
84072432,RUA SIMONE DE ARAÚJO DE MELO SÁ,BOA VISTA,PONTA GROSSA,PR
84072433,RUA ORLANDO PEREIRA VAZ,BOA VISTA,PONTA GROSSA,PR
84072434,RUA IVONE HILGEMBERG GUIMARÃES,BOA VISTA,PONTA GROSSA,PR
84072435,AVENIDA FRANCISCO VIECHNIESKI,BOA VISTA,PONTA GROSSA,PR
84072436,RUA DIÓGENES DE OLIVEIRA GOMES,BOA VISTA,PONTA GROSSA,PR
84072438,RUA RUY HOLZMANN,BOA VISTA,PONTA GROSSA,PR
84072439,RUA CLYCILDE MACEDO KOSSATZ,BOA VISTA,PONTA GROSSA,PR
84072441,RUA AVELINO ROSA NETO,BOA VISTA,PONTA GROSSA,PR
84072443,RUA CONSOLINO CAETANO GIACCHINI,BOA VISTA,PONTA GROSSA,PR
84072444,RUA JABUR ISSA,BOA VISTA,PONTA GROSSA,PR
84072445,RUA OLÍMPIO FERREIRA DA ROCHA,BOA VISTA,PONTA GROSSA,PR
84072446,RUA Q,BOA VISTA,PONTA GROSSA,PR
84073022,RUA MARLY BUENO MACIEL,BOA VISTA,PONTA GROSSA,PR
84073024,RUA PEDROZINA ORIVES MARTINS,BOA VISTA,PONTA GROSSA,PR
84073026,RUA DONATO RUGILO HIJO,BOA VISTA,PONTA GROSSA,PR
84073244,RUA ENGENHEIRO ANÍSIO CALASANS,BOA VISTA,PONTA GROSSA,PR
84026382,RUA CORONEL JOAQUIM ANTÔNIO MORAES SARMENTO,UVARANAS,PONTA GROSSA,PR
84026385,RUA ANTÔNIO FERNANDO CORREIA,UVARANAS,PONTA GROSSA,PR
84026511,RUA DO JESUÍTA,OLARIAS,PONTA GROSSA,PR
84026512,RUA SANTA BÁRBARA,OLARIAS,PONTA GROSSA,PR
84032534,RUA TILÁPIA,CARÁ-CARÁ,PONTA GROSSA,PR
84032536,RUA PIRAÚNA,CARÁ-CARÁ,PONTA GROSSA,PR
84032538,RUA MANDI,CARÁ-CARÁ,PONTA GROSSA,PR
84032540,RUA PARATI,CARÁ-CARÁ,PONTA GROSSA,PR
84032570,RUA SIMÃO PEDRO,CARÁ-CARÁ,PONTA GROSSA,PR
84032571,RUA ISAÍAS,CARÁ-CARÁ,PONTA GROSSA,PR
84032572,RUA APÓSTOLO PAULO,CARÁ-CARÁ,PONTA GROSSA,PR
84032573,RUA ELIAS,CARÁ-CARÁ,PONTA GROSSA,PR
84032574,RUA DAVI,CARÁ-CARÁ,PONTA GROSSA,PR
84032575,RUA ELIZEU,CARÁ-CARÁ,PONTA GROSSA,PR
84032576,RUA ABRAÃO,CARÁ-CARÁ,PONTA GROSSA,PR
84032577,RUA JOÃO BATISTA,CARÁ-CARÁ,PONTA GROSSA,PR
84032578,RUA ISAAC,CARÁ-CARÁ,PONTA GROSSA,PR
84032579,RUA JACÓ,CARÁ-CARÁ,PONTA GROSSA,PR
84032580,RUA DANIEL,CARÁ-CARÁ,PONTA GROSSA,PR
84032581,RUA MOISÉS,CARÁ-CARÁ,PONTA GROSSA,PR
84032582,RUA NOÉ,CARÁ-CARÁ,PONTA GROSSA,PR
84032583,RUA SALOMÃO,CARÁ-CARÁ,PONTA GROSSA,PR
84032584,RUA EZEQUIEL,CARÁ-CARÁ,PONTA GROSSA,PR
84032585,RUA ZACARIAS,CARÁ-CARÁ,PONTA GROSSA,PR
84032586,RUA JOÃO MAXIMILIANO PIMENTEL,CARÁ-CARÁ,PONTA GROSSA,PR
84033072,RUA ENFERMEIRA VILMA TEREZINHA STINSKI,CARÁ-CARÁ,PONTA GROSSA,PR
84033101,RUA ADERLY TUREK,CARÁ-CARÁ,PONTA GROSSA,PR
84033102,RUA ANDRÉ JUSTUS SOBRINHO,CARÁ-CARÁ,PONTA GROSSA,PR
84033103,RUA ARACY DE MORAES RODRIGUES,CARÁ-CARÁ,PONTA GROSSA,PR
84033104,RUA DALNEI GILBERT FANCHIN,CARÁ-CARÁ,PONTA GROSSA,PR
84033105,RUA EDILSON ARAÚJO,CARÁ-CARÁ,PONTA GROSSA,PR
84033106,RUA GERMANO JUSTUS,CARÁ-CARÁ,PONTA GROSSA,PR
84033107,RUA MIGUEL ABRÃO AJUZ NETO,CARÁ-CARÁ,PONTA GROSSA,PR
84033109,RUA LEOPOLDO LOPES,CARÁ-CARÁ,PONTA GROSSA,PR
84033111,RUA LUIZ MIGLIORINI,CARÁ-CARÁ,PONTA GROSSA,PR
84033112,RUA PROFESSORA MARIA DA GRAÇA FRANKE MININI,CARÁ-CARÁ,PONTA GROSSA,PR
84033113,RUA MARIA MERCEDES AMARAL DE ALMEIDA,CARÁ-CARÁ,PONTA GROSSA,PR
84033114,RUA MATEUS ZOLDAN,CARÁ-CARÁ,PONTA GROSSA,PR
84033115,RUA VERGÍLIO GOMES DE ARAÚJO,CARÁ-CARÁ,PONTA GROSSA,PR
84033161,RUA EXPEDICIONÁRIO DARCY SOARES,CARÁ-CARÁ,PONTA GROSSA,PR
84033162,RUA EXPEDICIONÁRIO JOFRE MARTINS,CARÁ-CARÁ,PONTA GROSSA,PR
84033163,RUA DIA DA VITÓRIA,CARÁ-CARÁ,PONTA GROSSA,PR
84033164,RUA EXPEDICIONÁRIO JOÃO MARTINS,CARÁ-CARÁ,PONTA GROSSA,PR
84033165,RUA EXPEDICIONÁRIO ARNALDO DOS SANTOS,CARÁ-CARÁ,PONTA GROSSA,PR
84033166,RUA CONSTANTE KAVESKI,CARÁ-CARÁ,PONTA GROSSA,PR
84033167,RUA FORÇA EXPEDICIONÁRIA BRASILEIRA,CARÁ-CARÁ,PONTA GROSSA,PR
84033171,RUA MONTE FORNOVO,CARÁ-CARÁ,PONTA GROSSA,PR
84033172,RUA MARCO AURÉLIO VIECHINESKI,CARÁ-CARÁ,PONTA GROSSA,PR
84033173,RUA MONTE CASTELO,CARÁ-CARÁ,PONTA GROSSA,PR
84033174,RUA EXPEDICIONÁRIO VICENTE RODRIGUES DO PRADO,CARÁ-CARÁ,PONTA GROSSA,PR
84033175,RUA EXPEDICIONÁRIO ANTONIO ANTUNES DO NASCIMENTO,CARÁ-CARÁ,PONTA GROSSA,PR
84033176,RUA EXPEDICIONÁRIO NEWTON EDUARDO KLUPPEL,CARÁ-CARÁ,PONTA GROSSA,PR
83045696,RUA WENCESLAU ANTUNES,AVIAÇÃO,SÃO JOSÉ DOS PINHAIS,PR
83070245,RUA VANDERLEI MORENO,ROSEIRA DE SÃO SEBASTIÃO,SÃO JOSÉ DOS PINHAIS,PR
86808395,PRAÇA DAS MÃES,VILA AGARI,APUCARANA,PR
86810425,RUA EXPEDICIONÁRIO,VILA RURAL NOVA UKRANIA,APUCARANA,PR
86810465,AVENIDA CONTORNO SUL,VILA RURAL NOVA UKRANIA,APUCARANA,PR
86813726,RUA MANOEL MOLIANI,LOTEAMENTO RESIDENCIAL VILLÁGIO DI ROMA,APUCARANA,PR
86813724,RUA NICOLAU TREUK,LOTEAMENTO RESIDENCIAL VILLÁGIO DI ROMA,APUCARANA,PR
86811303,TRAVESSA DOM MANOEL I,JARDIM INDEPENDÊNCIA,APUCARANA,PR
86812235,RUA DA AGRICULTURA,VILA SHANGRI-LA,APUCARANA,PR
86800007,PRAÇA JOÃO CARLOS RODRIGUES,CENTRO,APUCARANA,PR
86800475,PRAÇA GIOCONDO TRAVAIN,VILA SÃO CARLOS,APUCARANA,PR
86800778,AVENIDA ALCIDES PLACÍDIO DE OLIVEIRA,PARQUE INDUSTRIAL ZONA OESTE II,APUCARANA,PR
86800779,RUA CYRA MOREIRA DE SOUZA,PARQUE INDUSTRIAL ZONA OESTE II,APUCARANA,PR
86801255,ESTRADA BAZÍLIO GALAN,NÚCLEO HABITACIONAL PAPA JOÃO PAULO I,APUCARANA,PR
86810015,RUA CONCEIÇÃO,VILA NOSSA SENHORA DA APARECIDA,APUCARANA,PR
86804445,PRAÇA DEMÉTRIO MAZUROK,VILA VERA CRUZ,APUCARANA,PR
86804485,RUA ALFREDO CANESIN,VILA SOCIAL,APUCARANA,PR
86805016,RUA OCTÁVIO DE SÁ BARRETO - DE 681/682 AO FIM,JARDIM PONTA GROSSA,APUCARANA,PR
86805262,RUA RAFAEL PIAZZA DA SILVA,JARDIM PONTA GROSSA,APUCARANA,PR
86806553,RUA SÃO PATRÍCIO,NÚCLEO HABITACIONAL DJALMA MENDES DE OLIVEIRA,APUCARANA,PR
86807165,RUA EURICO GASPAR DUTRA,JARDIM TRABALHISTA,APUCARANA,PR
86807185,PRAÇA FÊNIX,JARDIM TRABALHISTA,APUCARANA,PR
86807585,RUA RUBENS ROKISKI,JARDIM MARISSOL,APUCARANA,PR
86808047,RUA SANTO ANTÔNIO,VILA FELIZ,APUCARANA,PR
86808043,PRAÇA EDUARDO HOSKEM,VILA FELIZ,APUCARANA,PR
86802595,RUA UBILAR GUERRA LOBO,NÚCLEO HABITACIONAL PARIGOT DE SOUZA,APUCARANA,PR
86803115,RUA ESTRELA D ALVA,JARDIM VALE DO SOL,APUCARANA,PR
86706291,RUA CORUJÃO MATEIRO,CONJUNTO PADRE BERNARDO MERCKEL,ARAPONGAS,PR
86702081,RUA MANDRIÃO DO SUL,JARDIM AEROPORTO,ARAPONGAS,PR
86702262,RUA ARIRAMBA DA COPA,PARQUE INDUSTRIAL V,ARAPONGAS,PR
86702296,RUA CANTOR AMARELO,GLEBA ARAPONGAS,ARAPONGAS,PR
86702298,RUA ANDORINHA DAS TORMENTAS,GLEBA ARAPONGAS,ARAPONGAS,PR
86702472,RUA CARDEAL AMARELO,JARDIM PRIMAVERA,ARAPONGAS,PR
86702592,RUA ARAPAÇU ASSOBIADOR,VILA TRIÂNGULO,ARAPONGAS,PR
86702594,RUA BATUÍRA CINZENTA,VILA TRIÂNGULO,ARAPONGAS,PR
86702596,RUA CANELEIRO VERDE,VILA TRIÂNGULO,ARAPONGAS,PR
86702598,RUA VIUVINHA DA MATA,VILA TRIÂNGULO,ARAPONGAS,PR
86703265,RUA COTINGA AZUL,PARQUE INDUSTRIAL II,ARAPONGAS,PR
86706292,RUA IRATAUÁ DO BANHADO,CONJUNTO PADRE BERNARDO MERCKEL,ARAPONGAS,PR
86706764,RUA CAPITÃO VERDE DO MATO,JARDIM ALTO DA BOA VISTA,ARAPONGAS,PR
86706774,RUA SAÍRA AMARELA,JARDIM ALTO DA BOA VISTA,ARAPONGAS,PR
86706775,RUA GAVIÃO DO MANGUE,JARDIM ALTO DA BOA VISTA,ARAPONGAS,PR
86706776,RUA ARAPAÇU LOURO,JARDIM ALTO DA BOA VISTA,ARAPONGAS,PR
86706779,RUA ANDORINHA AZUL,JARDIM ALTO DA BOA VISTA,ARAPONGAS,PR
86707772,RUA SARACURA DO BREJO,JARDIM COLÚMBIA IV,ARAPONGAS,PR
86192710,RUA VERGÍLIO SGOBERO,JARDIM ITÁLIA,CAMBÉ,PR
86183773,RUA AVELINO JOSÉ DA SILVA,JARDIM JOSÉ FAVARO,CAMBÉ,PR
83607385,RUA SÃO CRISTÓVÃO,JARDIM RONDINHA,CAMPO LARGO,PR
83609352,RUA JORGE LAERTES ISFER,VILA DAVID ANTÔNIO,CAMPO LARGO,PR
83609354,RUA GUARARAPES,VILA DAVID ANTÔNIO,CAMPO LARGO,PR
83609356,RUA GUAPORÉ,VILA DAVID ANTÔNIO,CAMPO LARGO,PR
83609358,RUA MANACÁ,VILA DAVID ANTÔNIO,CAMPO LARGO,PR
83602700,AVENIDA CANADÁ,CONJUNTO HABITACIONAL MONSENHOR FRANCISCO GORSKI,CAMPO LARGO,PR
83602702,RUA URUGUAI,CONJUNTO HABITACIONAL MONSENHOR FRANCISCO GORSKI,CAMPO LARGO,PR
83602704,RUA PARAGUAI,CONJUNTO HABITACIONAL MONSENHOR FRANCISCO GORSKI,CAMPO LARGO,PR
83602706,RUA ARGENTINA,CONJUNTO HABITACIONAL MONSENHOR FRANCISCO GORSKI,CAMPO LARGO,PR
83602708,RUA VENEZUELA,CONJUNTO HABITACIONAL MONSENHOR FRANCISCO GORSKI,CAMPO LARGO,PR
83602710,RUA COLÔMBIA,CONJUNTO HABITACIONAL MONSENHOR FRANCISCO GORSKI,CAMPO LARGO,PR
83602712,RUA EQUADOR,CONJUNTO HABITACIONAL MONSENHOR FRANCISCO GORSKI,CAMPO LARGO,PR
83602714,RUA BOLÍVIA,CONJUNTO HABITACIONAL MONSENHOR FRANCISCO GORSKI,CAMPO LARGO,PR
83602716,RUA JAPÃO,CONJUNTO HABITACIONAL MONSENHOR FRANCISCO GORSKI,CAMPO LARGO,PR
83602718,RUA CUBA,CONJUNTO HABITACIONAL MONSENHOR FRANCISCO GORSKI,CAMPO LARGO,PR
83602720,RUA PERU,CONJUNTO HABITACIONAL MONSENHOR FRANCISCO GORSKI,CAMPO LARGO,PR
83602722,RUA CHILE,CONJUNTO HABITACIONAL MONSENHOR FRANCISCO GORSKI,CAMPO LARGO,PR
83602724,RUA GUATEMALA,CONJUNTO HABITACIONAL MONSENHOR FRANCISCO GORSKI,CAMPO LARGO,PR
83602726,RUA ALASCA,CONJUNTO HABITACIONAL MONSENHOR FRANCISCO GORSKI,CAMPO LARGO,PR
83602728,RUA NIGÉRIA,CONJUNTO HABITACIONAL MONSENHOR FRANCISCO GORSKI,CAMPO LARGO,PR
83602730,RUA MÉXICO,CONJUNTO HABITACIONAL MONSENHOR FRANCISCO GORSKI,CAMPO LARGO,PR
83602732,RUA EGITO,CONJUNTO HABITACIONAL MONSENHOR FRANCISCO GORSKI,CAMPO LARGO,PR
83602734,RUA ESPANHA,CONJUNTO HABITACIONAL MONSENHOR FRANCISCO GORSKI,CAMPO LARGO,PR
83602736,RUA ITÁLIA,CONJUNTO HABITACIONAL MONSENHOR FRANCISCO GORSKI,CAMPO LARGO,PR
83602738,RUA LÍBIA,CONJUNTO HABITACIONAL MONSENHOR FRANCISCO GORSKI,CAMPO LARGO,PR
83602740,RUA ALEMANHA,CONJUNTO HABITACIONAL MONSENHOR FRANCISCO GORSKI,CAMPO LARGO,PR
83602742,AVENIDA PORTUGAL,CONJUNTO HABITACIONAL MONSENHOR FRANCISCO GORSKI,CAMPO LARGO,PR
83602744,RUA AUSTRÁLIA,CONJUNTO HABITACIONAL MONSENHOR FRANCISCO GORSKI,CAMPO LARGO,PR
83602746,RUA IRÃ,CONJUNTO HABITACIONAL MONSENHOR FRANCISCO GORSKI,CAMPO LARGO,PR
83602748,RUA IRAQUE,CONJUNTO HABITACIONAL MONSENHOR FRANCISCO GORSKI,CAMPO LARGO,PR
83602750,RUA FRANÇA,CONJUNTO HABITACIONAL MONSENHOR FRANCISCO GORSKI,CAMPO LARGO,PR
83602752,RUA RÚSSIA,CONJUNTO HABITACIONAL MONSENHOR FRANCISCO GORSKI,CAMPO LARGO,PR
83602754,RUA JAMAICA,CONJUNTO HABITACIONAL MONSENHOR FRANCISCO GORSKI,CAMPO LARGO,PR
83602756,RUA SUDÃO,CONJUNTO HABITACIONAL MONSENHOR FRANCISCO GORSKI,CAMPO LARGO,PR
81590011,RUA ANTÔNIO CARLOS SUPLICY DE LACERDA,UBERABA,CURITIBA,PR
81590012,RUA PROFESSOR LUIZ CARLOS DE ANDRADE LIMA,UBERABA,CURITIBA,PR
81590013,RUA DOUTOR DELBOS ZOLA LEODORO DA SILVA,UBERABA,CURITIBA,PR
81930654,RUA DARIO MARINHO IGLÉSIAS,UMBARÁ,CURITIBA,PR
82720245,RUA EDENIR CORREIA,SANTA CÂNDIDA,CURITIBA,PR
81590014,RUA ENGENHEIRO RAUL GOMES DO AMARAL JUNIOR,UBERABA,CURITIBA,PR
81590015,RUA MARIA DA LUZ ROSÁRIO GONÇALVES,UBERABA,CURITIBA,PR
81590016,RUA VEREADOR AZIZ ABDALA DOMINGOS,UBERABA,CURITIBA,PR
81590017,RUA LALO FERREIRA,UBERABA,CURITIBA,PR
81935402,RUA VALÉRIO SPRADA,GANCHINHO,CURITIBA,PR
81935403,RUA PROFESSOR NICEPHOTO MODESTO FALARZ,GANCHINHO,CURITIBA,PR
81935404,RUA ALEXIS NARLOCH,GANCHINHO,CURITIBA,PR
81490393,RUA ANGÉLICO TOSIN,CAMPO DE SANTANA,CURITIBA,PR
81935405,RUA ROSILDO PORTELA,GANCHINHO,CURITIBA,PR
81935409,RUA PROFESSORA IZABEL LIMA DE OLIVEIRA,GANCHINHO,CURITIBA,PR
85868045,RUA AMOREIRA,JARDIM DAS LARANJEIRAS,FOZ DO IGUAÇU,PR
85853684,RUA LEONARDO OTREMBA,LOTEAMENTO MATA VERDE,FOZ DO IGUAÇU,PR
86037751,RUA ARCÍRIO ALVES,RESIDENCIAL ABUSSAFE,LONDRINA,PR
86037752,RUA JORGE DIB ABUSSAFE,RESIDENCIAL ABUSSAFE,LONDRINA,PR
86037761,RUA JURANDYR ASTUN,RESIDENCIAL ABUSSAFE,LONDRINA,PR
86037762,RUA YOUSSIF EL ACHI,RESIDENCIAL ABUSSAFE,LONDRINA,PR
87025752,RUA PIONEIRO SALVADOR LUDOVICO MAZZER,JARDIM DIAS I,MARINGÁ,PR
87025753,RUA CLÓVIS PEREIRA BARBOSA,JARDIM DIAS I,MARINGÁ,PR
87025754,RUA PIONEIRO JOSÉ COSTA,JARDIM DIAS I,MARINGÁ,PR
87025756,RUA JOÃO FREGADOLLI,JARDIM DIAS I,MARINGÁ,PR
87053283,RUA PIONEIRO MANOEL PEREIRA CAMACHO FILHO,ZONA 28,MARINGÁ,PR
87053284,RUA PIONEIRO ANTÔNIO FERRARI DIAS,ZONA 28,MARINGÁ,PR
87060373,RUA PIONEIRO FRANCISCO ALCALDE,JARDIM HIGIENÓPOLIS,MARINGÁ,PR
87060655,RUA PIONEIRO MARCELINO GIROTTO,JARDIM ITÁLIA II,MARINGÁ,PR
87060656,RUA PIONEIRO CARLOS JOÃO BASSO,JARDIM ITÁLIA II,MARINGÁ,PR
87070125,ESTRADA ARAÇÁ,PARQUE INDUSTRIAL BANDEIRANTES,MARINGÁ,PR
87070807,RUA CRISTÓVAM HERNANDES DOMINGUES,JARDIM SÃO DOMINGOS,MARINGÁ,PR
87075705,RUA IVIO DOMINGOS CRESTANI,PARQUE HORTÊNCIA,MARINGÁ,PR
87075706,RUA PIONEIRO AMADEU BOGGIO MERLO,PARQUE HORTÊNCIA,MARINGÁ,PR
87075775,RUA CONSTANTINO ESTEVES,MORADIAS ATENAS,MARINGÁ,PR
87025750,RUA ARTHUR FREGADOLLI,JARDIM DIAS I,MARINGÁ,PR
87025751,RUA MÁRIO RAINHA,JARDIM DIAS I,MARINGÁ,PR
87025645,RUA NESTOR NARCIZO DE SOUZA,JARDIM LICCE,MARINGÁ,PR
87005087,RUA PASTOR ALBERTO BORGES DE BARROS,VILA BOSQUE,MARINGÁ,PR
87703065,RUA CÍCERO PEREIRA ARAÚJO,PARQUE MORUMBI,PARANAVAÍ,PR
87703303,RUA ANDRÉ JULIATO,JARDIM MARAVILHA,PARANAVAÍ,PR
87704235,RUA EDIDH EBINER ECKERT,JARDIM OURO BRANCO,PARANAVAÍ,PR
